1	35	0
2	35	1
3	35	0
4	35	0
5	35	1
6	35	0
7	35	1
0	36	0
1	36	1
2	36	0
3	36	1
4	36	1
5	36	2
6	36	1
7	36	1
0	37	1
1	37	1
2	37	0
3	37	0
4	37	2
5	37	0
6	37	0
7	37	0
0	38	0
1	38	1
2	38	1
3	38	0
4	38	2
5	38	1
6	38	1
7	38	1
0	39	0
1	39	2
2	39	2
3	39	0
4	39	0
5	39	2
6	39	2
7	39	0
0	40	0
1	40	2
2	40	2
3	40	1
4	40	1
5	40	1
6	40	0
7	40	0
0	41	0
1	41	0
2	41	0
3	41	0
4	41	0
5	41	0
6	41	0
7	41	0
0	42	2
1	42	1
2	42	0
3	42	2
4	42	2
5	42	0
6	42	2
7	42	2
0	43	1
1	43	1
2	43	2
3	43	2
4	43	2
5	43	0
6	43	2
7	43	0
0	44	0
1	44	0
2	44	0
3	44	1
4	44	1
5	44	2
6	44	0
7	44	1
0	45	0
1	45	0
2	45	1
3	45	0
4	45	1
5	45	1
6	45	0
7	45	0
0	46	2
1	46	0
2	46	2
3	46	1
4	46	2
5	46	2
6	46	2
7	46	1
0	47	1
1	47	2
2	47	2
3	47	0
4	47	1
5	47	1
6	47	0
7	47	1
0	48	2
1	48	0
2	48	2
3	48	1
4	48	1
5	48	0
6	48	0
7	48	2
0	49	2
1	49	0
2	49	1
3	49	0
4	49	0
5	49	0
6	49	0
7	49	1
0	50	2
1	50	1
2	50	2
3	50	2
4	50	2
5	50	2
6	50	2
7	50	2
0	51	0
1	51	0
2	51	0
3	51	1
4	51	0
5	51	0
6	51	0
7	51	2
0	52	0
1	52	0
2	52	1
3	52	2
4	52	0
5	52	2
6	52	1
7	52	1
0	53	0
1	53	2
2	53	0
3	53	0
4	53	2
5	53	2
6	53	0
7	53	1
0	54	1
1	54	2
2	54	2
3	54	1
4	54	2
5	54	2
6	54	1
7	54	1
0	55	0
1	55	2
2	55	1
3	55	1
4	55	2
5	55	0
6	55	1
7	55	2
0	56	2
1	56	0
2	56	1
3	56	1
4	56	1
5	56	1
6	56	1
7	56	2
0	57	2
1	57	1
2	57	1
3	57	1
4	57	1
5	57	1
6	57	1
7	57	2
0	58	1
1	58	0
2	58	2
3	58	0
4	58	0
5	58	1
6	58	1
7	58	1
0	59	0
1	59	2
2	59	1
3	59	1
4	59	1
5	59	2
6	59	1
7	59	1
0	60	0
1	60	0
2	60	0
3	60	0
4	60	1
5	60	1
6	60	2
7	60	0
0	61	0
1	61	2
2	61	2
3	61	1
4	61	2
5	61	2
6	61	1
7	61	1
0	62	2
1	62	2
2	62	0
3	62	1
4	62	1
5	62	0
6	62	1
7	62	0
0	63	0
1	63	0
2	63	0
3	63	0
4	63	0
5	63	2
6	63	1
7	63	0
0	64	0
1	64	0
2	64	2
3	64	2
4	64	2
5	64	0
6	64	1
7	64	1
0	65	0
1	65	1
2	65	0
3	65	1
4	65	1
5	65	0
6	65	0
7	65	0
0	66	1
1	66	0
2	66	2
3	66	0
4	66	2
5	66	1
6	66	1
7	66	1
0	67	0
1	67	0
2	67	0
3	67	0
4	67	1
5	67	1
6	67	0
7	67	1
0	68	1
1	68	0
2	68	0
3	68	1
4	68	1
5	68	0
6	68	0
7	68	2
0	69	1
1	69	2
2	69	1
3	69	1
4	69	0
5	69	2
6	69	1
7	69	0
0	70	0
1	70	1
2	70	1
3	70	1
4	70	1
5	70	0
6	70	1
7	70	0
0	71	2
1	71	0
2	71	0
3	71	1
4	71	2
5	71	1
6	71	1
7	71	1
0	72	0
1	72	1
2	72	0
3	72	2
4	72	2
5	72	2
6	72	2
7	72	2
0	73	0
1	73	0
2	73	1
3	73	0
4	73	2
5	73	2
6	73	2
7	73	0
0	74	1
1	74	1
2	74	2
3	74	1
4	74	2
5	74	1
6	74	2
7	74	2
0	75	0
1	75	2
2	75	0
3	75	2
4	75	1
5	75	2
6	75	2
7	75	1
0	76	2
1	76	1
2	76	0
3	76	0
4	76	0
5	76	1
6	76	0
7	76	0
0	77	0
1	77	1
2	77	1
3	77	1
4	77	1
5	77	1
6	77	1
7	77	2
0	78	0
1	78	0
2	78	1
3	78	0
4	78	2
5	78	0
6	78	0
7	78	1
0	79	0
1	79	2
2	79	2
3	79	1
4	79	0
5	79	0
6	79	2
7	79	0
0	80	2
1	80	0
2	80	0
3	80	2
4	80	2
5	80	2
6	80	2
7	80	1
0	81	2
1	81	1
2	81	1
3	81	0
4	81	0
5	81	1
6	81	1
7	81	1
0	82	1
1	82	1
2	82	1
3	82	0
4	82	2
5	82	1
6	82	2
7	82	1
0	83	0
1	83	1
2	83	0
3	83	1
4	83	0
5	83	2
6	83	2
7	83	2
0	84	2
1	84	0
2	84	2
3	84	2
4	84	2
5	84	0
6	84	2
7	84	2
0	85	1
1	85	0
2	85	2
3	85	2
4	85	2
5	85	1
6	85	0
7	85	1
0	86	1
1	86	1
2	86	1
3	86	2
4	86	1
5	86	1
6	86	1
7	86	0
0	87	2
1	87	0
2	87	0
3	87	0
4	87	0
5	87	0
6	87	2
7	87	0
0	88	2
1	88	2
2	88	2
3	88	1
4	88	2
5	88	2
6	88	2
7	88	1
0	89	2
1	89	2
2	89	1
3	89	2
4	89	2
5	89	2
6	89	1
7	89	1
0	90	1
1	90	2
2	90	2
3	90	0
4	90	1
5	90	0
6	90	1
7	90	1
0	91	2
1	91	1
2	91	2
3	91	2
4	91	0
5	91	2
6	91	1
7	91	1
0	92	0
1	92	1
2	92	1
3	92	1
4	92	1
5	92	0
6	92	1
7	92	0
0	93	1
1	93	1
2	93	1
3	93	0
4	93	2
5	93	0
6	93	2
7	93	1
0	94	0
1	94	1
2	94	0
3	94	0
4	94	0
5	94	1
6	94	0
7	94	1
0	95	2
1	95	1
2	95	1
3	95	0
4	95	1
5	95	1
6	95	0
7	95	0
0	96	2
1	96	0
2	96	2
3	96	1
4	96	2
5	96	2
6	96	2
7	96	1
0	97	1
1	97	1
2	97	1
3	97	1
4	97	0
5	97	0
6	97	1
7	97	1
0	98	0
1	98	1
2	98	0
3	98	0
4	98	1
5	98	0
6	98	0
7	98	0
0	99	2
1	99	2
2	99	0
3	99	2
4	99	2
5	99	0
6	99	2
7	99	2
0	100	1
1	100	1
2	100	1
3	100	1
4	100	1
5	100	1
6	100	1
7	100	2
0	101	0
1	101	2
2	101	1
3	101	0
4	101	0
5	101	1
6	101	0
7	101	0
0	102	0
1	102	0
2	102	0
3	102	0
4	102	2
5	102	1
6	102	0
7	102	2
0	103	1
1	103	0
2	103	0
3	103	0
4	103	1
5	103	0
6	103	1
7	103	1
0	104	0
1	104	0
2	104	2
3	104	0
4	104	2
5	104	0
6	104	2
7	104	0
0	105	1
1	105	2
2	105	2
3	105	2
4	105	0
5	105	0
6	105	2
7	105	2
0	106	0
1	106	1
2	106	2
3	106	2
4	106	2
5	106	1
6	106	2
7	106	2
0	107	2
1	107	2
2	107	2
3	107	2
4	107	2
5	107	2
6	107	2
7	107	0
0	108	0
1	108	1
2	108	0
3	108	0
4	108	2
5	108	1
6	108	0
7	108	2
0	109	0
1	109	1
2	109	0
3	109	2
4	109	0
5	109	0
6	109	0
7	109	1
0	110	1
1	110	0
2	110	2
3	110	1
4	110	0
5	110	2
6	110	2
7	110	1
0	111	1
1	111	1
2	111	1
3	111	1
4	111	1
5	111	2
6	111	1
7	111	1
0	112	0
1	112	2
2	112	0
3	112	1
4	112	1
5	112	1
6	112	0
7	112	1
0	113	1
1	113	0
2	113	1
3	113	0
4	113	1
5	113	2
6	113	1
7	113	1
0	114	2
1	114	2
2	114	0
3	114	2
4	114	1
5	114	1
6	114	2
7	114	0
0	115	2
1	115	2
2	115	2
3	115	1
4	115	0
5	115	2
6	115	2
7	115	1
0	116	2
1	116	0
2	116	2
3	116	2
4	116	2
5	116	2
6	116	0
7	116	0
0	117	1
1	117	2
2	117	0
3	117	1
4	117	0
5	117	2
6	117	1
7	117	1
0	118	2
1	118	0
2	118	0
3	118	1
4	118	2
5	118	1
6	118	0
7	118	1
0	119	1
1	119	2
2	119	1
3	119	1
4	119	1
5	119	0
6	119	0
7	119	1
0	120	1
1	120	0
2	120	2
3	120	1
4	120	1
5	120	1
6	120	2
7	120	1
0	121	1
1	121	1
2	121	2
3	121	1
4	121	1
5	121	2
6	121	1
7	121	2
0	122	0
1	122	2
2	122	0
3	122	2
4	122	1
5	122	0
6	122	0
7	122	1
0	123	2
1	123	2
2	123	2
3	123	2
4	123	2
5	123	0
6	123	2
7	123	2
0	124	2
1	124	2
2	124	2
3	124	1
4	124	2
5	124	2
6	124	1
7	124	2
0	125	1
1	125	1
2	125	2
3	125	2
4	125	1
5	125	2
6	125	2
7	125	1
0	126	0
1	126	2
2	126	1
3	126	2
4	126	0
5	126	0
6	126	2
7	126	1
0	127	2
1	127	1
2	127	0
3	127	1
4	127	1
5	127	0
6	127	0
7	127	0
0	128	1
1	128	2
2	128	1
3	128	1
4	128	0
5	128	1
6	128	1
7	128	2
0	129	2
1	129	1
2	129	1
3	129	2
4	129	2
5	129	0
6	129	0
7	129	2
0	130	2
1	130	2
2	130	2
3	130	1
4	130	0
5	130	0
6	130	2
7	130	2
0	131	0
1	131	2
2	131	1
3	131	2
4	131	2
5	131	2
6	131	1
7	131	1
0	132	2
1	132	2
2	132	1
3	132	2
4	132	1
5	132	2
6	132	2
7	132	2
0	133	0
1	133	1
2	133	0
3	133	0
4	133	0
5	133	2
6	133	0
7	133	2
0	134	2
1	134	0
2	134	0
3	134	2
4	134	1
5	134	1
6	134	1
7	134	0
0	135	1
1	135	2
2	135	2
3	135	2
4	135	2
5	135	2
6	135	2
7	135	0
0	136	0
1	136	2
2	136	1
3	136	0
4	136	0
5	136	0
6	136	0
7	136	0
0	137	1
1	137	2
2	137	0
3	137	1
4	137	0
5	137	2
6	137	1
7	137	2
0	138	0
1	138	0
2	138	0
3	138	2
4	138	0
5	138	0
6	138	0
7	138	0
0	139	2
1	139	2
2	139	2
3	139	0
4	139	2
5	139	2
6	139	2
7	139	0
0	140	0
1	140	1
2	140	1
3	140	1
4	140	0
5	140	1
6	140	2
7	140	0
0	141	0
1	141	0
2	141	0
3	141	2
4	141	0
5	141	0
6	141	2
7	141	1
0	142	2
1	142	0
2	142	1
3	142	0
4	142	1
5	142	2
6	142	0
7	142	1
0	143	1
1	143	1
2	143	2
3	143	2
4	143	2
5	143	2
6	143	2
7	143	2
0	144	2
1	144	1
2	144	2
3	144	0
4	144	2
5	144	1
6	144	2
7	144	1
0	145	1
1	145	0
2	145	0
3	145	0
4	145	0
5	145	0
6	145	0
7	145	1
0	146	1
1	146	1
2	146	1
3	146	2
4	146	1
5	146	1
6	146	1
7	146	0
0	147	0
1	147	0
2	147	0
3	147	0
4	147	0
5	147	1
6	147	0
7	147	0
0	148	0
1	148	0
2	148	1
3	148	0
4	148	2
5	148	2
6	148	0
7	148	0
0	149	1
1	149	2
2	149	1
3	149	1
4	149	2
5	149	0
6	149	1
7	149	1
0	150	1
1	150	0
2	150	1
3	150	1
4	150	0
5	150	1
6	150	1
7	150	0
0	151	2
1	151	1
2	151	2
3	151	2
4	151	2
5	151	1
6	151	2
7	151	2
0	152	2
1	152	0
2	152	0
3	152	0
4	152	1
5	152	1
6	152	1
7	152	0
0	153	2
1	153	2
2	153	1
3	153	2
4	153	1
5	153	2
6	153	1
7	153	2
0	154	2
1	154	1
2	154	0
3	154	0
4	154	1
5	154	1
6	154	2
7	154	2
0	155	1
1	155	1
2	155	1
3	155	1
4	155	1
5	155	1
6	155	2
7	155	1
0	156	1
1	156	0
2	156	2
3	156	0
4	156	1
5	156	2
6	156	0
7	156	1
0	157	2
1	157	1
2	157	1
3	157	2
4	157	2
5	157	2
6	157	2
7	157	2
0	158	1
1	158	0
2	158	0
3	158	2
4	158	0
5	158	2
6	158	2
7	158	2
0	159	1
1	159	2
2	159	2
3	159	1
4	159	1
5	159	0
6	159	1
7	159	1
0	160	1
1	160	0
2	160	1
3	160	2
4	160	1
5	160	0
6	160	0
7	160	1
0	161	1
1	161	2
2	161	2
3	161	1
4	161	0
5	161	0
6	161	0
7	161	0
0	162	1
1	162	1
2	162	1
3	162	2
4	162	1
5	162	0
6	162	1
7	162	2
0	163	1
1	163	1
2	163	1
3	163	2
4	163	2
5	163	1
6	163	0
7	163	2
0	164	0
1	164	0
2	164	1
3	164	1
4	164	1
5	164	1
6	164	1
7	164	0
0	165	1
1	165	1
2	165	0
3	165	1
4	165	1
5	165	2
6	165	0
7	165	1
0	166	1
1	166	1
2	166	2
3	166	1
4	166	0
5	166	0
6	166	2
7	166	2
0	167	1
1	167	1
2	167	1
3	167	1
4	167	2
5	167	2
6	167	1
7	167	1
0	168	2
1	168	1
2	168	2
3	168	0
4	168	1
5	168	2
6	168	2
7	168	2
0	169	1
1	169	1
2	169	0
3	169	2
4	169	0
5	169	0
6	169	1
7	169	1
0	170	0
1	170	1
2	170	0
3	170	0
4	170	1
5	170	0
6	170	1
7	170	0
0	171	1
1	171	1
2	171	1
3	171	0
4	171	1
5	171	2
6	171	1
7	171	0
0	172	0
1	172	1
2	172	0
3	172	1
4	172	1
5	172	0
6	172	1
7	172	1
0	173	2
1	173	0
2	173	1
3	173	2
4	173	0
5	173	0
6	173	2
7	173	2
0	174	0
1	174	1
2	174	0
3	174	2
4	174	2
5	174	0
6	174	0
7	174	2
0	175	0
1	175	2
2	175	2
3	175	2
4	175	0
5	175	2
6	175	2
7	175	0
0	176	0
1	176	0
2	176	2
3	176	0
4	176	1
5	176	2
6	176	0
7	176	0
0	177	2
1	177	0
2	177	2
3	177	2
4	177	1
5	177	2
6	177	0
7	177	0
0	178	0
1	178	0
2	178	0
3	178	2
4	178	0
5	178	2
6	178	0
7	178	1
0	179	2
1	179	2
2	179	2
3	179	0
4	179	2
5	179	1
6	179	2
7	179	0
0	180	1
1	180	1
2	180	1
3	180	1
4	180	1
5	180	2
6	180	1
7	180	1
0	181	0
1	181	0
2	181	0
3	181	0
4	181	0
5	181	1
6	181	0
7	181	1
0	182	0
1	182	2
2	182	1
3	182	2
4	182	1
5	182	2
6	182	2
7	182	2
0	183	2
1	183	1
2	183	2
3	183	2
4	183	0
5	183	0
6	183	2
7	183	2
0	184	0
1	184	2
2	184	2
3	184	2
4	184	2
5	184	0
6	184	0
7	184	1
0	185	2
1	185	2
2	185	1
3	185	2
4	185	0
5	185	1
6	185	0
7	185	2
0	186	2
1	186	2
2	186	0
3	186	0
4	186	0
5	186	2
6	186	0
7	186	0
0	187	0
1	187	1
2	187	2
3	187	0
4	187	2
5	187	0
6	187	2
7	187	2
0	188	2
1	188	0
2	188	0
3	188	0
4	188	0
5	188	0
6	188	1
7	188	0
0	189	0
1	189	1
2	189	0
3	189	1
4	189	0
5	189	1
6	189	2
7	189	2
0	190	1
1	190	2
2	190	1
3	190	2
4	190	2
5	190	1
6	190	1
7	190	1
0	191	2
1	191	0
2	191	1
3	191	0
4	191	2
5	191	1
6	191	0
7	191	0
0	192	2
1	192	1
2	192	1
3	192	2
4	192	2
5	192	2
6	192	2
7	192	0
0	193	1
1	193	2
2	193	1
3	193	1
4	193	1
5	193	2
6	193	0
7	193	1
0	194	0
1	194	0
2	194	0
3	194	2
4	194	1
5	194	0
6	194	1
7	194	2
0	195	0
1	195	0
2	195	2
3	195	0
4	195	0
5	195	0
6	195	0
7	195	1
0	196	2
1	196	1
2	196	2
3	196	1
4	196	1
5	196	1
6	196	1
7	196	1
0	197	0
1	197	0
2	197	0
3	197	0
4	197	2
5	197	1
6	197	0
7	197	0
0	198	1
1	198	2
2	198	0
3	198	2
4	198	2
5	198	1
6	198	2
7	198	0
0	199	1
1	199	1
2	199	2
3	199	2
4	199	1
5	199	1
6	199	0
7	199	2
0	200	0
1	200	0
2	200	1
3	200	2
4	200	1
5	200	2
6	200	1
7	200	1
0	201	1
1	201	0
2	201	0
3	201	2
4	201	0
5	201	0
6	201	0
7	201	0
0	202	2
1	202	1
2	202	2
3	202	1
4	202	2
5	202	0
6	202	0
7	202	1
0	203	0
1	203	0
2	203	0
3	203	0
4	203	0
5	203	1
6	203	0
7	203	2
0	204	2
1	204	2
2	204	0
3	204	2
4	204	2
5	204	1
6	204	0
7	204	0
0	205	2
1	205	2
2	205	0
3	205	2
4	205	1
5	205	2
6	205	1
7	205	0
0	206	0
1	206	0
2	206	0
3	206	0
4	206	0
5	206	0
6	206	2
7	206	0
0	207	0
1	207	2
2	207	0
3	207	2
4	207	0
5	207	0
6	207	2
7	207	0
0	208	0
1	208	2
2	208	2
3	208	2
4	208	2
5	208	2
6	208	2
7	208	2
0	209	1
1	209	2
2	209	1
3	209	2
4	209	0
5	209	1
6	209	0
7	209	2
0	210	0
1	210	0
2	210	0
3	210	0
4	210	0
5	210	0
6	210	0
7	210	2
0	211	1
1	211	2
2	211	2
3	211	2
4	211	0
5	211	0
6	211	2
7	211	1
0	212	0
1	212	1
2	212	1
3	212	0
4	212	0
5	212	2
6	212	0
7	212	0
0	213	0
1	213	1
2	213	0
3	213	1
4	213	2
5	213	2
6	213	2
7	213	2
0	214	0
1	214	1
2	214	2
3	214	2
4	214	1
5	214	2
6	214	2
7	214	2
0	215	0
1	215	2
2	215	2
3	215	0
4	215	0
5	215	0
6	215	0
7	215	0
0	216	0
1	216	1
2	216	2
3	216	1
4	216	1
5	216	0
6	216	0
7	216	2
0	217	1
1	217	2
2	217	0
3	217	2
4	217	0
5	217	2
6	217	0
7	217	1
0	218	2
1	218	1
2	218	2
3	218	2
4	218	2
5	218	1
6	218	2
7	218	2
0	219	1
1	219	2
2	219	2
3	219	2
4	219	2
5	219	2
6	219	2
7	219	2
0	220	1
1	220	1
2	220	1
3	220	1
4	220	1
5	220	2
6	220	2
7	220	1
0	221	0
1	221	0
2	221	0
3	221	0
4	221	0
5	221	2
6	221	2
7	221	1
0	222	2
1	222	2
2	222	2
3	222	0
4	222	0
5	222	1
6	222	2
7	222	2
0	223	1
1	223	1
2	223	1
3	223	1
4	223	1
5	223	2
6	223	1
7	223	2
0	224	2
1	224	1
2	224	2
3	224	0
4	224	2
5	224	0
6	224	2
7	224	2
0	225	2
1	225	2
2	225	1
3	225	2
4	225	1
5	225	2
6	225	2
7	225	2
0	226	0
1	226	1
2	226	1
3	226	1
4	226	0
5	226	0
6	226	1
7	226	1
0	227	1
1	227	2
2	227	2
3	227	1
4	227	2
5	227	2
6	227	1
7	227	2
0	228	0
1	228	2
2	228	1
3	228	0
4	228	2
5	228	2
6	228	0
7	228	0
0	229	0
1	229	2
2	229	0
3	229	0
4	229	1
5	229	1
6	229	2
7	229	1
0	230	2
1	230	0
2	230	1
3	230	1
4	230	1
5	230	1
6	230	1
7	230	1
0	231	1
1	231	0
2	231	1
3	231	1
4	231	1
5	231	0
6	231	2
7	231	1
0	232	2
1	232	2
2	232	2
3	232	2
4	232	2
5	232	0
6	232	2
7	232	2
0	233	1
1	233	2
2	233	1
3	233	1
4	233	1
5	233	1
6	233	1
7	233	2
0	234	2
1	234	1
2	234	0
3	234	1
4	234	0
5	234	2
6	234	1
7	234	0
0	235	2
1	235	1
2	235	1
3	235	1
4	235	1
5	235	1
6	235	2
7	235	0
0	236	2
1	236	2
2	236	1
3	236	2
4	236	0
5	236	2
6	236	2
7	236	1
0	237	0
1	237	1
2	237	2
3	237	1
4	237	1
5	237	1
6	237	0
7	237	1
0	238	1
1	238	2
2	238	0
3	238	0
4	238	1
5	238	1
6	238	1
7	238	0
0	239	2
1	239	2
2	239	0
3	239	2
4	239	2
5	239	2
6	239	2
7	239	1
0	240	2
1	240	1
2	240	1
3	240	1
4	240	0
5	240	2
6	240	1
7	240	1
0	241	0
1	241	2
2	241	0
3	241	1
4	241	1
5	241	2
6	241	2
7	241	0
0	242	1
1	242	1
2	242	1
3	242	1
4	242	0
5	242	1
6	242	1
7	242	2
0	243	1
1	243	0
2	243	2
3	243	2
4	243	1
5	243	2
6	243	2
7	243	0
0	244	2
1	244	1
2	244	1
3	244	1
4	244	1
5	244	2
6	244	1
7	244	1
0	245	0
1	245	2
2	245	2
3	245	2
4	245	2
5	245	2
6	245	2
7	245	1
0	246	1
1	246	2
2	246	1
3	246	2
4	246	1
5	246	1
6	246	1
7	246	0
0	247	1
1	247	1
2	247	0
3	247	1
4	247	1
5	247	1
6	247	1
7	247	0
0	248	0
1	248	1
2	248	0
3	248	2
4	248	1
5	248	1
6	248	1
7	248	2
0	249	2
1	249	2
2	249	0
3	249	2
4	249	2
5	249	2
6	249	2
7	249	2
0	250	0
1	250	1
2	250	2
3	250	1
4	250	1
5	250	0
6	250	0
7	250	2
0	251	0
1	251	2
2	251	0
3	251	0
4	251	2
5	251	2
6	251	2
7	251	2
0	252	0
1	252	1
2	252	2
3	252	0
4	252	1
5	252	1
6	252	1
7	252	0
0	253	2
1	253	0
2	253	2
3	253	2
4	253	0
5	253	0
6	253	0
7	253	2
0	254	1
1	254	1
2	254	0
3	254	0
4	254	2
5	254	1
6	254	2
7	254	0
0	255	0
1	255	2
2	255	1
3	255	1
4	255	1
5	255	2
6	255	1
7	255	0
0	256	2
1	256	1
2	256	2
3	256	2
4	256	2
5	256	1
6	256	2
7	256	2
0	257	1
1	257	2
2	257	0
3	257	2
4	257	2
5	257	2
6	257	2
7	257	2
0	258	0
1	258	0
2	258	0
3	258	0
4	258	0
5	258	2
6	258	0
7	258	2
0	259	1
1	259	1
2	259	1
3	259	1
4	259	1
5	259	1
6	259	1
7	259	0
0	260	0
1	260	1
2	260	0
3	260	1
4	260	2
5	260	1
6	260	1
7	260	1
0	261	2
1	261	2
2	261	1
3	261	2
4	261	2
5	261	0
6	261	1
7	261	0
0	262	2
1	262	2
2	262	2
3	262	1
4	262	1
5	262	2
6	262	1
7	262	2
0	263	0
1	263	1
2	263	0
3	263	2
4	263	0
5	263	0
6	263	0
7	263	0
0	264	1
1	264	0
2	264	1
3	264	1
4	264	1
5	264	1
6	264	1
7	264	2
0	265	2
1	265	2
2	265	2
3	265	0
4	265	2
5	265	2
6	265	2
7	265	2
0	266	1
1	266	2
2	266	0
3	266	2
4	266	2
5	266	1
6	266	0
7	266	2
0	267	1
1	267	2
2	267	1
3	267	1
4	267	0
5	267	1
6	267	1
7	267	1
0	268	1
1	268	2
2	268	0
3	268	1
4	268	2
5	268	2
6	268	2
7	268	2
0	269	2
1	269	0
2	269	2
3	269	2
4	269	1
5	269	0
6	269	1
7	269	1
0	270	0
1	270	2
2	270	1
3	270	2
4	270	2
5	270	0
6	270	1
7	270	2
0	271	1
1	271	2
2	271	1
3	271	1
4	271	1
5	271	0
6	271	2
7	271	1
0	272	0
1	272	0
2	272	1
3	272	0
4	272	1
5	272	0
6	272	1
7	272	1
0	273	1
1	273	1
2	273	1
3	273	1
4	273	1
5	273	1
6	273	0
7	273	0
0	274	1
1	274	1
2	274	1
3	274	1
4	274	0
5	274	2
6	274	0
7	274	1
0	275	1
1	275	0
2	275	1
3	275	1
4	275	1
5	275	1
6	275	1
7	275	0
0	276	2
1	276	1
2	276	1
3	276	1
4	276	0
5	276	0
6	276	0
7	276	2
0	277	2
1	277	1
2	277	2
3	277	2
4	277	0
5	277	0
6	277	1
7	277	2
0	278	0
1	278	0
2	278	2
3	278	2
4	278	1
5	278	0
6	278	0
7	278	0
0	279	2
1	279	2
2	279	2
3	279	2
4	279	1
5	279	1
6	279	2
7	279	2
0	280	2
1	280	1
2	280	0
3	280	2
4	280	1
5	280	0
6	280	1
7	280	1
0	281	0
1	281	0
2	281	0
3	281	1
4	281	0
5	281	0
6	281	0
7	281	2
0	282	1
1	282	0
2	282	1
3	282	1
4	282	1
5	282	2
6	282	1
7	282	2
0	283	1
1	283	1
2	283	2
3	283	2
4	283	0
5	283	2
6	283	0
7	283	0
0	284	2
1	284	2
2	284	2
3	284	0
4	284	2
5	284	2
6	284	2
7	284	2
0	285	1
1	285	1
2	285	0
3	285	2
4	285	2
5	285	0
6	285	1
7	285	2
0	286	0
1	286	0
2	286	0
3	286	0
4	286	0
5	286	0
6	286	0
7	286	2
0	287	2
1	287	2
2	287	1
3	287	2
4	287	2
5	287	1
6	287	2
7	287	2
0	288	1
1	288	2
2	288	1
3	288	1
4	288	0
5	288	1
6	288	0
7	288	0
0	289	0
1	289	0
2	289	0
3	289	0
4	289	0
5	289	2
6	289	2
7	289	0
0	290	1
1	290	2
2	290	0
3	290	0
4	290	0
5	290	2
6	290	0
7	290	0
0	291	2
1	291	0
2	291	2
3	291	2
4	291	2
