1	35	2
2	35	2
3	35	0
4	35	2
5	35	2
6	35	2
7	35	1
0	36	2
1	36	0
2	36	2
3	36	2
4	36	2
5	36	0
6	36	0
7	36	1
0	37	0
1	37	0
2	37	0
3	37	2
4	37	2
5	37	2
6	37	0
7	37	2
0	38	2
1	38	2
2	38	0
3	38	0
4	38	2
5	38	2
6	38	2
7	38	0
0	39	2
1	39	2
2	39	0
3	39	2
4	39	2
5	39	2
6	39	2
7	39	0
0	40	2
1	40	2
2	40	2
3	40	2
4	40	2
5	40	2
6	40	1
7	40	2
0	41	2
1	41	2
2	41	0
3	41	0
4	41	2
5	41	2
6	41	0
7	41	0
0	42	2
1	42	0
2	42	2
3	42	1
4	42	2
5	42	0
6	42	2
7	42	2
0	43	2
1	43	2
2	43	2
3	43	2
4	43	1
5	43	2
6	43	0
7	43	2
0	44	2
1	44	2
2	44	2
3	44	2
4	44	2
5	44	0
6	44	0
7	44	0
0	45	2
1	45	0
2	45	2
3	45	2
4	45	0
5	45	2
6	45	2
7	45	0
0	46	0
1	46	2
2	46	0
3	46	2
4	46	2
5	46	2
6	46	0
7	46	2
0	47	2
1	47	2
2	47	0
3	47	0
4	47	2
5	47	2
6	47	2
7	47	2
0	48	2
1	48	2
2	48	0
3	48	0
4	48	0
5	48	0
6	48	0
7	48	2
0	49	2
1	49	0
2	49	2
3	49	2
4	49	2
5	49	1
6	49	1
7	49	2
0	50	2
1	50	2
2	50	2
3	50	0
4	50	0
5	50	0
6	50	2
7	50	2
0	51	0
1	51	2
2	51	2
3	51	0
4	51	0
5	51	0
6	51	0
7	51	0
0	52	1
1	52	1
2	52	1
3	52	0
4	52	1
5	52	2
6	52	1
7	52	1
0	53	2
1	53	2
2	53	2
3	53	2
4	53	2
5	53	0
6	53	2
7	53	0
0	54	2
1	54	0
2	54	2
3	54	0
4	54	2
5	54	1
6	54	2
7	54	0
0	55	0
1	55	2
2	55	0
3	55	2
4	55	2
5	55	0
6	55	1
7	55	0
0	56	2
1	56	2
2	56	2
3	56	2
4	56	2
5	56	2
6	56	2
7	56	1
0	57	0
1	57	2
2	57	2
3	57	0
4	57	2
5	57	2
6	57	2
7	57	2
0	58	2
1	58	2
2	58	1
3	58	2
4	58	2
5	58	2
6	58	2
7	58	2
0	59	2
1	59	0
2	59	2
3	59	0
4	59	0
5	59	2
6	59	2
7	59	0
0	60	2
1	60	2
2	60	1
3	60	1
4	60	1
5	60	0
6	60	1
7	60	0
0	61	2
1	61	2
2	61	2
3	61	2
4	61	0
5	61	0
6	61	0
7	61	2
0	62	2
1	62	0
2	62	2
3	62	0
4	62	1
5	62	2
6	62	0
7	62	1
0	63	2
1	63	0
2	63	2
3	63	2
4	63	2
5	63	0
6	63	2
7	63	2
0	64	2
1	64	2
2	64	0
3	64	2
4	64	2
5	64	2
6	64	1
7	64	2
0	65	0
1	65	1
2	65	0
3	65	0
4	65	2
5	65	2
6	65	0
7	65	0
0	66	0
1	66	1
2	66	2
3	66	0
4	66	0
5	66	2
6	66	0
7	66	2
0	67	2
1	67	2
2	67	2
3	67	2
4	67	2
5	67	0
6	67	0
7	67	2
0	68	2
1	68	2
2	68	0
3	68	2
4	68	2
5	68	2
6	68	0
7	68	0
0	69	2
1	69	0
2	69	0
3	69	1
4	69	2
5	69	2
6	69	2
7	69	0
0	70	0
1	70	0
2	70	2
3	70	0
4	70	2
5	70	0
6	70	0
7	70	2
0	71	2
1	71	0
2	71	2
3	71	2
4	71	2
5	71	2
6	71	2
7	71	2
0	72	2
1	72	0
2	72	2
3	72	2
4	72	1
5	72	2
6	72	2
7	72	0
0	73	1
1	73	0
2	73	1
3	73	2
4	73	2
5	73	2
6	73	2
7	73	0
0	74	0
1	74	0
2	74	2
3	74	2
4	74	2
5	74	2
6	74	0
7	74	0
0	75	1
1	75	0
2	75	2
3	75	0
4	75	2
5	75	0
6	75	0
7	75	0
0	76	0
1	76	2
2	76	0
3	76	0
4	76	0
5	76	2
6	76	0
7	76	0
0	77	0
1	77	2
2	77	2
3	77	0
4	77	2
5	77	0
6	77	0
7	77	0
0	78	2
1	78	1
2	78	1
3	78	2
4	78	1
5	78	1
6	78	1
7	78	1
0	79	2
1	79	2
2	79	2
3	79	2
4	79	0
5	79	2
6	79	2
7	79	2
0	80	0
1	80	2
2	80	2
3	80	2
4	80	0
5	80	0
6	80	2
7	80	2
0	81	0
1	81	1
2	81	0
3	81	0
4	81	1
5	81	2
6	81	2
7	81	1
0	82	1
1	82	0
2	82	0
3	82	2
4	82	2
5	82	2
6	82	0
7	82	0
0	83	0
1	83	1
2	83	2
3	83	2
4	83	2
5	83	0
6	83	0
7	83	1
0	84	2
1	84	0
2	84	0
3	84	2
4	84	2
5	84	2
6	84	2
7	84	2
0	85	0
1	85	2
2	85	0
3	85	0
4	85	2
5	85	0
6	85	0
7	85	2
0	86	2
1	86	0
2	86	2
3	86	0
4	86	0
5	86	0
6	86	2
7	86	2
0	87	2
1	87	2
2	87	0
3	87	1
4	87	0
5	87	2
6	87	2
7	87	0
0	88	2
1	88	0
2	88	2
3	88	2
4	88	2
5	88	0
6	88	0
7	88	2
0	89	2
1	89	2
2	89	2
3	89	0
4	89	2
5	89	1
6	89	2
7	89	0
0	90	1
1	90	1
2	90	2
3	90	2
4	90	0
5	90	2
6	90	0
7	90	0
0	91	2
1	91	1
2	91	2
3	91	0
4	91	2
5	91	0
6	91	1
7	91	2
0	92	1
1	92	0
2	92	2
3	92	2
4	92	0
5	92	2
6	92	2
7	92	0
0	93	0
1	93	2
2	93	0
3	93	2
4	93	2
5	93	2
6	93	0
7	93	0
0	94	0
1	94	2
2	94	0
3	94	2
4	94	1
5	94	2
6	94	2
7	94	0
0	95	2
1	95	0
2	95	0
3	95	0
4	95	2
5	95	2
6	95	0
7	95	0
0	96	2
1	96	0
2	96	2
3	96	2
4	96	2
5	96	2
6	96	2
7	96	2
0	97	2
1	97	0
2	97	0
3	97	1
4	97	2
5	97	2
6	97	0
7	97	2
0	98	2
1	98	0
2	98	0
3	98	2
4	98	2
5	98	0
6	98	0
7	98	2
0	99	2
1	99	2
2	99	0
3	99	2
4	99	2
5	99	2
6	99	2
7	99	2
0	100	0
1	100	0
2	100	2
3	100	0
4	100	0
5	100	0
6	100	0
7	100	2
0	101	0
1	101	2
2	101	0
3	101	0
4	101	0
5	101	0
6	101	0
7	101	0
0	102	0
1	102	0
2	102	0
3	102	0
4	102	2
5	102	2
6	102	0
7	102	0
0	103	0
1	103	0
2	103	2
3	103	2
4	103	0
5	103	0
6	103	0
7	103	2
0	104	1
1	104	1
2	104	1
3	104	2
4	104	1
5	104	1
6	104	1
7	104	0
0	105	0
1	105	0
2	105	0
3	105	0
4	105	0
5	105	2
6	105	2
7	105	0
0	106	2
1	106	2
2	106	0
3	106	2
4	106	0
5	106	0
6	106	2
7	106	2
0	107	2
1	107	2
2	107	2
3	107	2
4	107	2
5	107	0
6	107	2
7	107	2
0	108	2
1	108	2
2	108	2
3	108	2
4	108	2
5	108	2
6	108	0
7	108	2
0	109	2
1	109	2
2	109	0
3	109	2
4	109	2
5	109	2
6	109	2
7	109	0
0	110	0
1	110	0
2	110	1
3	110	0
4	110	0
5	110	0
6	110	0
7	110	0
0	111	2
1	111	2
2	111	1
3	111	2
4	111	2
5	111	0
6	111	2
7	111	0
0	112	2
1	112	2
2	112	0
3	112	2
4	112	2
5	112	0
6	112	0
7	112	2
0	113	1
1	113	2
2	113	2
3	113	0
4	113	2
5	113	2
6	113	2
7	113	2
0	114	0
1	114	2
2	114	2
3	114	0
4	114	2
5	114	0
6	114	0
7	114	0
0	115	0
1	115	0
2	115	2
3	115	2
4	115	0
5	115	0
6	115	2
7	115	0
0	116	0
1	116	0
2	116	1
3	116	2
4	116	2
5	116	0
6	116	2
7	116	0
0	117	2
1	117	2
2	117	2
3	117	2
4	117	0
5	117	2
6	117	0
7	117	2
0	118	0
1	118	2
2	118	2
3	118	2
4	118	2
5	118	2
6	118	2
7	118	0
0	119	2
1	119	2
2	119	1
3	119	2
4	119	2
5	119	2
6	119	0
7	119	2
0	120	1
1	120	0
2	120	1
3	120	1
4	120	1
5	120	1
6	120	2
7	120	1
0	121	2
1	121	0
2	121	0
3	121	2
4	121	0
5	121	0
6	121	0
7	121	0
0	122	2
1	122	0
2	122	2
3	122	2
4	122	2
5	122	0
6	122	0
7	122	2
0	123	2
1	123	0
2	123	0
3	123	0
4	123	2
5	123	0
6	123	2
7	123	0
0	124	2
1	124	2
2	124	0
3	124	2
4	124	2
5	124	2
6	124	1
7	124	2
0	125	0
1	125	0
2	125	2
3	125	2
4	125	2
5	125	0
6	125	1
7	125	2
0	126	2
1	126	1
2	126	1
3	126	1
4	126	1
5	126	1
6	126	1
7	126	2
0	127	2
1	127	2
2	127	2
3	127	2
4	127	2
5	127	1
6	127	0
7	127	2
0	128	0
1	128	2
2	128	2
3	128	0
4	128	1
5	128	0
6	128	2
7	128	2
0	129	0
1	129	2
2	129	0
3	129	2
4	129	2
5	129	0
6	129	0
7	129	2
0	130	1
1	130	1
2	130	2
3	130	2
4	130	1
5	130	0
6	130	1
7	130	2
0	131	2
1	131	0
2	131	2
3	131	0
4	131	2
5	131	2
6	131	2
7	131	2
0	132	0
1	132	2
2	132	2
3	132	2
4	132	2
5	132	2
6	132	2
7	132	0
0	133	2
1	133	0
2	133	2
3	133	0
4	133	2
5	133	2
6	133	0
7	133	2
0	134	0
1	134	1
2	134	2
3	134	2
4	134	2
5	134	0
6	134	0
7	134	0
0	135	2
1	135	2
2	135	2
3	135	2
4	135	2
5	135	2
6	135	0
7	135	2
0	136	2
1	136	0
2	136	2
3	136	2
4	136	0
5	136	2
6	136	2
7	136	2
0	137	2
1	137	2
2	137	0
3	137	2
4	137	2
5	137	0
6	137	0
7	137	0
0	138	2
1	138	2
2	138	0
3	138	0
4	138	0
5	138	0
6	138	2
7	138	2
0	139	2
1	139	2
2	139	2
3	139	2
4	139	0
5	139	0
6	139	2
7	139	2
0	140	2
1	140	2
2	140	1
3	140	0
4	140	0
5	140	2
6	140	2
7	140	2
0	141	2
1	141	2
2	141	2
3	141	2
4	141	2
5	141	2
6	141	2
7	141	2
0	142	2
1	142	0
2	142	0
3	142	2
4	142	2
5	142	2
6	142	1
7	142	2
0	143	2
1	143	0
2	143	2
3	143	2
4	143	2
5	143	1
6	143	0
7	143	2
0	144	2
1	144	0
2	144	1
3	144	2
4	144	2
5	144	0
6	144	0
7	144	1
0	145	2
1	145	0
2	145	2
3	145	0
4	145	2
5	145	1
6	145	0
7	145	2
0	146	0
1	146	2
2	146	1
3	146	0
4	146	0
5	146	2
6	146	2
7	146	0
0	147	2
1	147	1
2	147	2
3	147	2
4	147	2
5	147	2
6	147	2
7	147	2
0	148	0
1	148	0
2	148	0
3	148	2
4	148	2
5	148	2
6	148	2
7	148	2
0	149	2
1	149	2
2	149	2
3	149	0
4	149	2
5	149	2
6	149	2
7	149	2
0	150	0
1	150	2
2	150	1
3	150	0
4	150	0
5	150	0
6	150	0
7	150	0
0	151	0
1	151	2
2	151	0
3	151	0
4	151	0
5	151	0
6	151	1
7	151	2
0	152	2
1	152	0
2	152	0
3	152	0
4	152	0
5	152	0
6	152	0
7	152	2
0	153	1
1	153	1
2	153	1
3	153	1
4	153	0
5	153	2
6	153	2
7	153	0
0	154	0
1	154	2
2	154	2
3	154	2
4	154	0
5	154	2
6	154	1
7	154	2
0	155	0
1	155	0
2	155	0
3	155	2
4	155	0
5	155	2
6	155	2
7	155	2
0	156	1
1	156	1
2	156	1
3	156	1
4	156	1
5	156	2
6	156	2
7	156	1
0	157	2
1	157	2
2	157	0
3	157	0
4	157	2
5	157	2
6	157	0
7	157	1
0	158	0
1	158	0
2	158	0
3	158	2
4	158	0
5	158	0
6	158	0
7	158	0
0	159	2
1	159	0
2	159	2
3	159	2
4	159	2
5	159	2
6	159	2
7	159	2
0	160	2
1	160	0
2	160	1
3	160	0
4	160	0
5	160	0
6	160	2
7	160	0
0	161	2
1	161	0
2	161	2
3	161	0
4	161	2
5	161	0
6	161	2
7	161	0
0	162	0
1	162	0
2	162	2
3	162	0
4	162	2
5	162	2
6	162	2
7	162	2
0	163	0
1	163	2
2	163	0
3	163	2
4	163	2
5	163	2
6	163	0
7	163	2
0	164	0
1	164	0
2	164	0
3	164	2
4	164	2
5	164	1
6	164	0
7	164	0
0	165	1
1	165	1
2	165	0
3	165	1
4	165	1
5	165	2
6	165	0
7	165	1
0	166	2
1	166	2
2	166	0
3	166	0
4	166	2
5	166	0
6	166	2
7	166	2
0	167	0
1	167	0
2	167	2
3	167	0
4	167	0
5	167	2
6	167	2
7	167	2
0	168	2
1	168	2
2	168	0
3	168	2
4	168	2
5	168	2
6	168	0
7	168	2
0	169	2
1	169	0
2	169	2
3	169	2
4	169	2
5	169	2
6	169	0
7	169	0
0	170	2
1	170	2
2	170	0
3	170	0
4	170	2
5	170	1
6	170	2
7	170	2
0	171	0
1	171	1
2	171	0
3	171	1
4	171	0
5	171	0
6	171	2
7	171	0
0	172	1
1	172	0
2	172	2
3	172	2
4	172	2
5	172	2
6	172	2
7	172	2
0	173	0
1	173	0
2	173	2
3	173	0
4	173	2
5	173	0
6	173	2
7	173	2
0	174	2
1	174	1
2	174	2
3	174	0
4	174	0
5	174	2
6	174	2
7	174	0
0	175	2
1	175	0
2	175	2
3	175	0
4	175	0
5	175	2
6	175	0
7	175	1
0	176	0
1	176	2
2	176	2
3	176	0
4	176	0
5	176	2
6	176	2
7	176	2
0	177	0
1	177	2
2	177	0
3	177	0
4	177	0
5	177	0
6	177	2
7	177	0
0	178	2
1	178	0
2	178	0
3	178	2
4	178	2
5	178	0
6	178	0
7	178	0
0	179	0
1	179	1
2	179	0
3	179	0
4	179	2
5	179	0
6	179	2
7	179	2
0	180	0
1	180	2
2	180	2
3	180	0
4	180	0
5	180	2
6	180	0
7	180	0
0	181	0
1	181	0
2	181	0
3	181	0
4	181	2
5	181	0
6	181	0
7	181	0
0	182	0
1	182	2
2	182	1
3	182	1
4	182	1
5	182	1
6	182	1
7	182	1
0	183	2
1	183	2
2	183	0
3	183	0
4	183	2
5	183	2
6	183	2
7	183	2
0	184	0
1	184	0
2	184	2
3	184	2
4	184	0
5	184	2
6	184	2
7	184	0
0	185	1
1	185	2
2	185	0
3	185	0
4	185	0
5	185	0
6	185	1
7	185	2
0	186	1
1	186	2
2	186	0
3	186	1
4	186	0
5	186	1
6	186	0
7	186	1
0	187	0
1	187	0
2	187	0
3	187	2
4	187	2
5	187	2
6	187	2
7	187	2
0	188	2
1	188	0
2	188	2
3	188	2
4	188	2
5	188	1
6	188	2
7	188	2
0	189	2
1	189	2
2	189	2
3	189	2
4	189	2
5	189	2
6	189	2
7	189	0
0	190	2
1	190	2
2	190	2
3	190	0
4	190	2
5	190	0
6	190	0
7	190	0
0	191	0
1	191	2
2	191	2
3	191	0
4	191	2
5	191	0
6	191	2
7	191	2
0	192	2
1	192	0
2	192	2
3	192	2
4	192	2
5	192	2
6	192	0
7	192	2
0	193	2
1	193	2
2	193	1
3	193	0
4	193	2
5	193	2
6	193	0
7	193	2
0	194	0
1	194	2
2	194	2
3	194	2
4	194	0
5	194	0
6	194	0
7	194	0
0	195	1
1	195	2
2	195	2
3	195	0
4	195	0
5	195	0
6	195	2
7	195	2
0	196	1
1	196	0
2	196	0
3	196	2
4	196	2
5	196	2
6	196	0
7	196	2
0	197	2
1	197	0
2	197	2
3	197	2
4	197	0
5	197	2
6	197	2
7	197	0
0	198	2
1	198	0
2	198	2
3	198	2
4	198	2
5	198	2
6	198	0
7	198	2
0	199	2
1	199	0
2	199	2
3	199	2
4	199	1
5	199	2
6	199	2
7	199	2
0	200	0
1	200	0
2	200	1
3	200	0
4	200	0
5	200	2
6	200	2
7	200	0
0	201	0
1	201	0
2	201	0
3	201	0
4	201	0
5	201	0
6	201	2
7	201	0
0	202	2
1	202	2
2	202	2
3	202	2
4	202	0
5	202	0
6	202	2
7	202	2
0	203	0
1	203	0
2	203	0
3	203	0
4	203	2
5	203	0
6	203	0
7	203	0
0	204	2
1	204	0
2	204	0
3	204	0
4	204	2
5	204	0
6	204	0
7	204	0
0	205	0
1	205	0
2	205	2
3	205	2
4	205	2
5	205	2
6	205	2
7	205	1
0	206	0
1	206	2
2	206	0
3	206	2
4	206	2
5	206	2
6	206	1
7	206	1
0	207	0
1	207	2
2	207	0
3	207	0
4	207	0
5	207	1
6	207	2
7	207	0
0	208	2
1	208	0
2	208	1
3	208	1
4	208	1
5	208	1
6	208	1
7	208	1
0	209	0
1	209	2
2	209	0
3	209	2
4	209	1
5	209	2
6	209	2
7	209	0
0	210	0
1	210	0
2	210	0
3	210	0
4	210	2
5	210	0
6	210	0
7	210	2
0	211	0
1	211	0
2	211	0
3	211	0
4	211	0
5	211	0
6	211	1
7	211	0
0	212	2
1	212	0
2	212	0
3	212	2
4	212	2
5	212	2
6	212	2
7	212	2
0	213	0
1	213	1
2	213	0
3	213	2
4	213	2
5	213	2
6	213	0
7	213	0
0	214	0
1	214	1
2	214	0
3	214	2
4	214	0
5	214	2
6	214	2
7	214	2
0	215	0
1	215	0
2	215	0
3	215	1
4	215	0
5	215	0
6	215	2
7	215	0
0	216	1
1	216	0
2	216	2
3	216	1
4	216	1
5	216	1
6	216	2
7	216	1
0	217	2
1	217	0
2	217	0
3	217	2
4	217	0
5	217	0
6	217	0
7	217	2
0	218	2
1	218	0
2	218	2
3	218	2
4	218	2
5	218	2
6	218	2
7	218	2
0	219	2
1	219	2
2	219	2
3	219	2
4	219	2
5	219	0
6	219	0
7	219	0
0	220	0
1	220	0
2	220	2
3	220	2
4	220	0
5	220	0
6	220	2
7	220	0
0	221	2
1	221	0
2	221	2
3	221	2
4	221	2
5	221	2
6	221	0
7	221	2
0	222	2
1	222	0
2	222	2
3	222	0
4	222	0
5	222	2
6	222	2
7	222	2
0	223	2
1	223	2
2	223	1
3	223	2
4	223	2
5	223	0
6	223	0
7	223	2
0	224	2
1	224	2
2	224	2
3	224	0
4	224	0
5	224	1
6	224	2
7	224	2
0	225	0
1	225	0
2	225	0
3	225	0
4	225	2
5	225	0
6	225	2
7	225	0
0	226	0
1	226	0
2	226	0
3	226	0
4	226	2
5	226	0
6	226	0
7	226	0
0	227	0
1	227	0
2	227	2
3	227	0
4	227	0
5	227	2
6	227	2
7	227	2
0	228	2
1	228	1
2	228	0
3	228	0
4	228	0
5	228	0
6	228	0
7	228	0
0	229	0
1	229	0
2	229	1
3	229	0
4	229	0
5	229	0
6	229	2
7	229	0
0	230	0
1	230	0
2	230	0
3	230	0
4	230	0
5	230	0
6	230	0
7	230	2
0	231	2
1	231	0
2	231	0
3	231	2
4	231	2
5	231	2
6	231	0
7	231	0
0	232	0
1	232	2
2	232	2
3	232	0
4	232	0
5	232	0
6	232	0
7	232	0
0	233	0
1	233	0
2	233	0
3	233	0
4	233	0
5	233	0
6	233	0
7	233	2
0	234	0
1	234	2
2	234	1
3	234	0
4	234	1
5	234	1
6	234	1
7	234	0
0	235	0
1	235	0
2	235	0
3	235	0
4	235	0
5	235	2
6	235	1
7	235	2
0	236	2
1	236	0
2	236	0
3	236	0
4	236	1
5	236	2
6	236	0
7	236	0
0	237	0
1	237	2
2	237	2
3	237	0
4	237	2
5	237	0
6	237	0
7	237	2
0	238	2
1	238	2
2	238	2
3	238	0
4	238	2
5	238	2
6	238	0
7	238	0
0	239	2
1	239	0
2	239	0
3	239	2
4	239	2
5	239	2
6	239	1
7	239	2
0	240	0
1	240	2
2	240	2
3	240	0
4	240	0
5	240	2
6	240	0
7	240	2
0	241	0
1	241	2
2	241	0
3	241	0
4	241	0
5	241	0
6	241	0
7	241	0
0	242	2
1	242	2
2	242	1
3	242	0
4	242	0
5	242	2
6	242	1
7	242	2
0	243	2
1	243	2
2	243	0
3	243	2
4	243	2
5	243	2
6	243	1
7	243	2
0	244	2
1	244	2
2	244	0
3	244	2
4	244	2
5	244	2
6	244	0
7	244	2
0	245	0
1	245	1
2	245	0
3	245	0
4	245	0
5	245	2
6	245	1
7	245	0
0	246	2
1	246	1
2	246	0
3	246	2
4	246	1
5	246	1
6	246	1
7	246	2
0	247	2
1	247	0
2	247	2
3	247	2
4	247	2
5	247	2
6	247	0
7	247	2
0	248	2
1	248	1
2	248	0
3	248	1
4	248	2
5	248	2
6	248	2
7	248	0
0	249	0
1	249	0
2	249	2
3	249	0
4	249	2
5	249	0
6	249	0
7	249	2
0	250	2
1	250	0
2	250	1
3	250	1
4	250	0
5	250	2
6	250	2
7	250	2
0	251	2
1	251	1
2	251	2
3	251	0
4	251	0
5	251	0
6	251	0
7	251	0
0	252	0
1	252	2
2	252	2
3	252	2
4	252	1
5	252	1
6	252	1
7	252	0
0	253	2
1	253	0
2	253	0
3	253	2
4	253	2
5	253	2
6	253	2
7	253	2
0	254	2
1	254	0
2	254	2
3	254	2
4	254	2
5	254	2
6	254	2
7	254	0
0	255	0
1	255	2
2	255	2
3	255	2
4	255	0
5	255	2
6	255	2
7	255	2
0	256	2
1	256	1
2	256	2
3	256	2
4	256	2
5	256	2
6	256	1
7	256	2
0	257	2
1	257	2
2	257	2
3	257	2
4	257	0
5	257	2
6	257	2
7	257	2
0	258	2
1	258	2
2	258	2
3	258	2
4	258	2
5	258	0
6	258	2
7	258	2
0	259	2
1	259	0
2	259	2
3	259	1
4	259	0
5	259	1
6	259	0
7	259	0
0	260	1
1	260	1
2	260	2
3	260	1
4	260	1
5	260	1
6	260	1
7	260	1
0	261	2
1	261	0
2	261	2
3	261	0
4	261	0
5	261	2
6	261	0
7	261	0
0	262	0
1	262	0
2	262	2
3	262	2
4	262	0
5	262	2
6	262	2
7	262	0
0	263	2
1	263	2
2	263	2
3	263	2
4	263	2
5	263	0
6	263	2
7	263	2
0	264	2
1	264	2
2	264	0
3	264	2
4	264	2
5	264	0
6	264	0
7	264	2
0	265	0
1	265	0
2	265	2
3	265	2
4	265	2
5	265	2
6	265	0
7	265	2
0	266	2
1	266	2
2	266	2
3	266	0
4	266	0
5	266	2
6	266	2
7	266	2
0	267	2
1	267	0
2	267	2
3	267	2
4	267	2
5	267	0
6	267	2
7	267	2
0	268	1
1	268	2
2	268	2
3	268	0
4	268	0
5	268	0
6	268	2
7	268	2
0	269	0
1	269	0
2	269	2
3	269	2
4	269	0
5	269	2
6	269	0
7	269	2
0	270	2
1	270	0
2	270	0
3	270	0
4	270	2
5	270	2
6	270	0
7	270	2
0	271	2
1	271	0
2	271	1
3	271	0
4	271	0
5	271	2
6	271	2
7	271	0
0	272	2
1	272	2
2	272	2
3	272	2
4	272	2
5	272	0
6	272	2
7	272	2
0	273	2
1	273	2
2	273	0
3	273	2
4	273	2
5	273	2
6	273	0
7	273	2
0	274	2
1	274	2
2	274	0
3	274	2
4	274	0
5	274	0
6	274	0
7	274	1
0	275	0
1	275	2
2	275	2
3	275	0
4	275	0
5	275	0
6	275	2
7	275	0
0	276	2
1	276	0
2	276	0
3	276	0
4	276	0
5	276	0
6	276	0
7	276	1
0	277	1
1	277	2
2	277	0
3	277	2
4	277	0
5	277	0
6	277	2
7	277	0
0	278	0
1	278	2
2	278	0
3	278	2
4	278	0
5	278	1
6	278	0
7	278	0
0	279	0
1	279	0
2	279	0
3	279	0
4	279	1
5	279	0
6	279	0
7	279	0
0	280	0
1	280	2
2	280	0
3	280	2
4	280	0
5	280	2
6	280	2
7	280	0
0	281	0
1	281	0
2	281	0
3	281	2
4	281	2
5	281	0
6	281	0
7	281	0
0	282	0
1	282	0
2	282	2
3	282	1
4	282	1
5	282	1
6	282	0
7	282	1
0	283	2
1	283	2
2	283	2
3	283	0
4	283	0
5	283	2
6	283	1
7	283	2
0	284	2
1	284	2
2	284	0
3	284	0
4	284	2
5	284	2
6	284	0
7	284	2
0	285	0
1	285	0
2	285	0
3	285	0
4	285	0
5	285	2
6	285	0
7	285	0
0	286	1
1	286	1
2	286	1
3	286	1
4	286	0
5	286	2
6	286	2
7	286	1
0	287	2
1	287	2
2	287	0
3	287	0
4	287	2
5	287	2
6	287	1
7	287	2
0	288	1
1	288	2
2	288	2
3	288	2
4	288	2
5	288	2
6	288	2
7	288	2
0	289	2
1	289	0
2	289	0
3	289	2
4	289	0
5	289	2
6	289	2
7	289	0
0	290	2
1	290	0
2	290	2
3	290	2
4	290	0
5	290	2
6	290	0
7	290	2
0	291	0
1	291	0
2	291	0
3	291	2
4	291	2
