6	38	1
7	38	1
0	39	1
1	39	1
2	39	1
3	39	1
4	39	1
5	39	0
6	39	1
7	39	1
0	40	0
1	40	0
2	40	0
3	40	1
4	40	1
5	40	0
6	40	1
7	40	0
0	41	0
1	41	0
2	41	0
3	41	1
4	41	0
5	41	0
6	41	0
7	41	0
0	42	1
1	42	0
2	42	0
3	42	0
4	42	1
5	42	1
6	42	0
7	42	0
0	43	0
1	43	0
2	43	1
3	43	0
4	43	1
5	43	1
6	43	0
7	43	0
0	44	0
1	44	0
2	44	1
3	44	1
4	44	1
5	44	0
6	44	1
7	44	0
0	45	1
1	45	0
2	45	1
3	45	0
4	45	1
5	45	0
6	45	0
7	45	0
0	46	1
1	46	1
2	46	1
3	46	1
4	46	1
5	46	0
6	46	1
7	46	0
0	47	0
1	47	0
2	47	0
3	47	0
4	47	0
5	47	1
6	47	1
7	47	0
0	48	0
1	48	0
2	48	1
3	48	0
4	48	0
5	48	1
6	48	1
7	48	1
0	49	0
1	49	0
2	49	0
3	49	1
4	49	1
5	49	0
6	49	1
7	49	1
0	50	1
1	50	0
2	50	1
3	50	1
4	50	0
5	50	1
6	50	0
7	50	0
0	51	1
1	51	0
2	51	0
3	51	1
4	51	1
5	51	0
6	51	0
7	51	1
0	52	1
1	52	1
2	52	0
3	52	1
4	52	0
5	52	0
6	52	0
7	52	1
0	53	0
1	53	0
2	53	0
3	53	1
4	53	0
5	53	0
6	53	1
7	53	0
0	54	1
1	54	1
2	54	0
3	54	1
4	54	1
5	54	1
6	54	0
7	54	0
0	55	0
1	55	0
2	55	0
3	55	1
4	55	0
5	55	0
6	55	0
7	55	1
0	56	1
1	56	1
2	56	1
3	56	0
4	56	1
5	56	1
6	56	1
7	56	1
0	57	0
1	57	0
2	57	0
3	57	0
4	57	0
5	57	0
6	57	0
7	57	0
0	58	1
1	58	1
2	58	1
3	58	1
4	58	0
5	58	0
6	58	1
7	58	0
0	59	0
1	59	0
2	59	0
3	59	1
4	59	1
5	59	0
6	59	1
7	59	0
0	60	1
1	60	1
2	60	1
3	60	0
4	60	0
5	60	1
6	60	1
7	60	1
0	61	0
1	61	1
2	61	0
3	61	0
4	61	1
5	61	1
6	61	1
7	61	1
0	62	1
1	62	0
2	62	0
3	62	0
4	62	0
5	62	1
6	62	1
7	62	0
0	63	0
1	63	1
2	63	0
3	63	1
4	63	0
5	63	0
6	63	0
7	63	1
0	64	0
1	64	1
2	64	1
3	64	1
4	64	1
5	64	1
6	64	0
7	64	1
0	65	1
1	65	0
2	65	1
3	65	1
4	65	1
5	65	1
6	65	0
7	65	0
0	66	1
1	66	1
2	66	0
3	66	1
4	66	0
5	66	1
6	66	0
7	66	0
0	67	0
1	67	1
2	67	0
3	67	0
4	67	0
5	67	1
6	67	0
7	67	1
0	68	0
1	68	1
2	68	1
3	68	1
4	68	0
5	68	1
6	68	1
7	68	1
0	69	1
1	69	0
2	69	0
3	69	1
4	69	0
5	69	1
6	69	1
7	69	0
0	70	1
1	70	1
2	70	0
3	70	1
4	70	0
5	70	1
6	70	1
7	70	1
0	71	0
1	71	0
2	71	0
3	71	1
4	71	1
5	71	1
6	71	1
7	71	1
0	72	1
1	72	0
2	72	1
3	72	1
4	72	0
5	72	1
6	72	0
7	72	0
0	73	0
1	73	0
2	73	0
3	73	0
4	73	1
5	73	1
6	73	1
7	73	0
0	74	1
1	74	1
2	74	0
3	74	1
4	74	0
5	74	0
6	74	1
7	74	1
0	75	1
1	75	0
2	75	0
3	75	0
4	75	0
5	75	0
6	75	0
7	75	1
0	76	1
1	76	1
2	76	0
3	76	0
4	76	1
5	76	1
6	76	0
7	76	1
0	77	0
1	77	1
2	77	1
3	77	0
4	77	0
5	77	0
6	77	1
7	77	1
0	78	0
1	78	1
2	78	0
3	78	1
4	78	0
5	78	1
6	78	1
7	78	1
0	79	0
1	79	1
2	79	0
3	79	0
4	79	0
5	79	1
6	79	0
7	79	0
0	80	1
1	80	1
2	80	1
3	80	0
4	80	1
5	80	1
6	80	0
7	80	0
0	81	0
1	81	1
2	81	1
3	81	1
4	81	0
5	81	0
6	81	0
7	81	1
0	82	1
1	82	1
2	82	1
3	82	1
4	82	1
5	82	1
6	82	1
7	82	0
0	83	1
1	83	1
2	83	0
3	83	0
4	83	0
5	83	1
6	83	0
7	83	0
0	84	0
1	84	1
2	84	0
3	84	1
4	84	0
5	84	0
6	84	0
7	84	1
0	85	0
1	85	1
2	85	0
3	85	0
4	85	1
5	85	0
6	85	1
7	85	1
0	86	0
1	86	1
2	86	1
3	86	1
4	86	0
5	86	1
6	86	1
7	86	1
0	87	0
1	87	0
2	87	0
3	87	1
4	87	0
5	87	0
6	87	1
7	87	1
0	88	1
1	88	1
2	88	1
3	88	1
4	88	1
5	88	0
6	88	1
7	88	0
0	89	1
1	89	0
2	89	1
3	89	0
4	89	1
5	89	0
6	89	1
7	89	0
0	90	0
1	90	1
2	90	1
3	90	1
4	90	0
5	90	1
6	90	1
7	90	1
0	91	0
1	91	1
2	91	1
3	91	0
4	91	0
5	91	0
6	91	0
7	91	0
0	92	0
1	92	1
2	92	1
3	92	1
4	92	0
5	92	0
6	92	1
7	92	1
0	93	0
1	93	1
2	93	1
3	93	0
4	93	1
5	93	0
6	93	1
7	93	0
0	94	1
1	94	0
2	94	1
3	94	1
4	94	0
5	94	0
6	94	1
7	94	0
0	95	0
1	95	0
2	95	0
3	95	0
4	95	1
5	95	0
6	95	0
7	95	0
0	96	1
1	96	0
2	96	1
3	96	0
4	96	1
5	96	1
6	96	1
7	96	0
0	97	0
1	97	1
2	97	0
3	97	1
4	97	0
5	97	0
6	97	1
7	97	1
0	98	0
1	98	0
2	98	0
3	98	0
4	98	0
5	98	0
6	98	0
7	98	1
0	99	1
1	99	1
2	99	1
3	99	0
4	99	0
5	99	0
6	99	0
7	99	1
0	100	0
1	100	1
2	100	0
3	100	0
4	100	0
5	100	0
6	100	0
7	100	0
0	101	1
1	101	1
2	101	1
3	101	0
4	101	0
5	101	0
6	101	1
7	101	1
0	102	0
1	102	1
2	102	1
3	102	0
4	102	0
5	102	0
6	102	0
7	102	0
0	103	1
1	103	1
2	103	0
3	103	0
4	103	1
5	103	1
6	103	1
7	103	1
0	104	1
1	104	1
2	104	0
3	104	0
4	104	1
5	104	0
6	104	1
7	104	0
0	105	1
1	105	0
2	105	1
3	105	0
4	105	0
5	105	1
6	105	0
7	105	1
0	106	0
1	106	0
2	106	0
3	106	1
4	106	0
5	106	0
6	106	0
7	106	0
0	107	1
1	107	1
2	107	1
3	107	1
4	107	1
5	107	1
6	107	0
7	107	0
0	108	0
1	108	0
2	108	0
3	108	0
4	108	0
5	108	0
6	108	0
7	108	1
0	109	1
1	109	1
2	109	1
3	109	1
4	109	1
5	109	0
6	109	0
7	109	1
0	110	1
1	110	1
2	110	0
3	110	0
4	110	1
5	110	0
6	110	0
7	110	0
0	111	1
1	111	1
2	111	1
3	111	0
4	111	1
5	111	0
6	111	1
7	111	1
0	112	0
1	112	1
2	112	0
3	112	0
4	112	1
5	112	1
6	112	0
7	112	0
0	113	0
1	113	0
2	113	1
3	113	1
4	113	1
5	113	1
6	113	1
7	113	1
0	114	0
1	114	0
2	114	0
3	114	0
4	114	1
5	114	0
6	114	1
7	114	1
0	115	0
1	115	1
2	115	1
3	115	0
4	115	0
5	115	1
6	115	1
7	115	1
0	116	1
1	116	0
2	116	0
3	116	0
4	116	0
5	116	1
6	116	0
7	116	0
0	117	1
1	117	0
2	117	0
3	117	1
4	117	0
5	117	0
6	117	1
7	117	1
0	118	0
1	118	0
2	118	1
3	118	1
4	118	0
5	118	1
6	118	0
7	118	1
0	119	1
1	119	1
2	119	1
3	119	1
4	119	1
5	119	1
6	119	1
7	119	0
0	120	1
1	120	0
2	120	0
3	120	0
4	120	0
5	120	0
6	120	1
7	120	0
0	121	1
1	121	0
2	121	0
3	121	1
4	121	0
5	121	1
6	121	0
7	121	1
0	122	0
1	122	1
2	122	0
3	122	1
4	122	1
5	122	1
6	122	0
7	122	0
0	123	0
1	123	0
2	123	1
3	123	0
4	123	0
5	123	0
6	123	0
7	123	0
0	124	1
1	124	0
2	124	0
3	124	0
4	124	0
5	124	0
6	124	0
7	124	0
0	125	1
1	125	1
2	125	1
3	125	1
4	125	1
5	125	0
6	125	1
7	125	0
0	126	1
1	126	1
2	126	1
3	126	0
4	126	0
5	126	0
6	126	0
7	126	0
0	127	0
1	127	0
2	127	1
3	127	1
4	127	0
5	127	1
6	127	0
7	127	1
0	128	1
1	128	0
2	128	1
3	128	0
4	128	1
5	128	0
6	128	0
7	128	0
0	129	1
1	129	1
2	129	0
3	129	1
4	129	0
5	129	0
6	129	0
7	129	1
0	130	0
1	130	0
2	130	0
3	130	1
4	130	0
5	130	0
6	130	0
7	130	0
0	131	0
1	131	0
2	131	0
3	131	1
4	131	1
5	131	1
6	131	1
7	131	1
0	132	1
1	132	1
2	132	0
3	132	0
4	132	1
5	132	1
6	132	0
7	132	0
0	133	0
1	133	1
2	133	1
3	133	0
4	133	0
5	133	0
6	133	1
7	133	0
0	134	0
1	134	0
2	134	0
3	134	1
4	134	0
5	134	0
6	134	0
7	134	0
0	135	0
1	135	0
2	135	1
3	135	1
4	135	1
5	135	0
6	135	1
7	135	1
0	136	1
1	136	0
2	136	0
3	136	1
4	136	0
5	136	0
6	136	0
7	136	1
0	137	0
1	137	0
2	137	1
3	137	1
4	137	1
5	137	0
6	137	1
7	137	0
0	138	0
1	138	0
2	138	0
3	138	1
4	138	0
5	138	0
6	138	0
7	138	1
0	139	1
1	139	1
2	139	1
3	139	1
4	139	0
5	139	0
6	139	0
7	139	1
0	140	1
1	140	0
2	140	0
3	140	0
4	140	0
5	140	0
6	140	0
7	140	0
0	141	0
1	141	1
2	141	1
3	141	1
4	141	1
5	141	1
6	141	1
7	141	1
0	142	1
1	142	0
2	142	1
3	142	0
4	142	0
5	142	0
6	142	0
7	142	0
0	143	0
1	143	1
2	143	1
3	143	1
4	143	1
5	143	0
6	143	0
7	143	0
0	144	1
1	144	1
2	144	0
3	144	0
4	144	1
5	144	1
6	144	0
7	144	0
0	145	1
1	145	1
2	145	0
3	145	0
4	145	1
5	145	1
6	145	0
7	145	1
0	146	0
1	146	0
2	146	1
3	146	0
4	146	1
5	146	1
6	146	1
7	146	0
0	147	1
1	147	1
2	147	1
3	147	0
4	147	0
5	147	1
6	147	1
7	147	1
0	148	1
1	148	0
2	148	0
3	148	1
4	148	1
5	148	0
6	148	0
7	148	0
0	149	1
1	149	1
2	149	1
3	149	1
4	149	0
5	149	1
6	149	1
7	149	0
0	150	0
1	150	1
2	150	0
3	150	0
4	150	0
5	150	0
6	150	1
7	150	1
0	151	1
1	151	0
2	151	1
3	151	1
4	151	1
5	151	1
6	151	1
7	151	0
0	152	1
1	152	1
2	152	0
3	152	0
4	152	0
5	152	0
6	152	0
7	152	0
0	153	1
1	153	1
2	153	1
3	153	1
4	153	1
5	153	1
6	153	1
7	153	0
0	154	1
1	154	0
2	154	1
3	154	1
4	154	1
5	154	1
6	154	0
7	154	0
0	155	0
1	155	1
2	155	1
3	155	1
4	155	1
5	155	0
6	155	0
7	155	1
0	156	0
1	156	0
2	156	0
3	156	1
4	156	0
5	156	1
6	156	0
7	156	0
0	157	0
1	157	0
2	157	0
3	157	1
4	157	1
5	157	0
6	157	1
7	157	0
0	158	0
1	158	1
2	158	0
3	158	0
4	158	1
5	158	1
6	158	0
7	158	0
0	159	0
1	159	1
2	159	1
3	159	0
4	159	1
5	159	1
6	159	1
7	159	0
0	160	0
1	160	0
2	160	0
3	160	1
4	160	0
5	160	0
6	160	0
7	160	0
0	161	1
1	161	1
2	161	1
3	161	1
4	161	1
5	161	0
6	161	0
7	161	0
0	162	1
1	162	0
2	162	0
3	162	0
4	162	0
5	162	0
6	162	1
7	162	0
0	163	1
1	163	0
2	163	0
3	163	1
4	163	0
5	163	1
6	163	1
7	163	1
0	164	0
1	164	1
2	164	1
3	164	0
4	164	0
5	164	0
6	164	0
7	164	1
0	165	1
1	165	1
2	165	1
3	165	1
4	165	1
5	165	1
6	165	0
7	165	1
0	166	0
1	166	0
2	166	0
3	166	1
4	166	0
5	166	1
6	166	0
7	166	1
0	167	1
1	167	1
2	167	1
3	167	0
4	167	0
5	167	1
6	167	1
7	167	0
0	168	1
1	168	0
2	168	0
3	168	0
4	168	0
5	168	1
6	168	0
7	168	1
0	169	0
1	169	0
2	169	1
3	169	1
4	169	0
5	169	0
6	169	1
7	169	1
0	170	0
1	170	1
2	170	1
3	170	1
4	170	1
5	170	1
6	170	0
7	170	0
0	171	0
1	171	0
2	171	1
3	171	1
4	171	1
5	171	0
6	171	0
7	171	1
0	172	1
1	172	1
2	172	1
3	172	0
4	172	0
5	172	0
6	172	0
7	172	0
0	173	1
1	173	1
2	173	0
3	173	1
4	173	0
5	173	1
6	173	1
7	173	1
0	174	0
1	174	0
2	174	0
3	174	0
4	174	0
5	174	1
6	174	1
7	174	0
0	175	1
1	175	0
2	175	1
3	175	0
4	175	1
5	175	0
6	175	0
7	175	0
0	176	0
1	176	0
2	176	0
3	176	1
4	176	0
5	176	1
6	176	0
7	176	0
0	177	1
1	177	1
2	177	1
3	177	1
4	177	1
5	177	0
6	177	1
7	177	1
0	178	0
1	178	1
2	178	1
3	178	1
4	178	0
5	178	0
6	178	0
7	178	1
0	179	0
1	179	1
2	179	1
3	179	1
4	179	1
5	179	0
6	179	1
7	179	1
0	180	1
1	180	0
2	180	0
3	180	1
4	180	1
5	180	1
6	180	0
7	180	0
0	181	0
1	181	1
2	181	1
3	181	1
4	181	0
5	181	0
6	181	1
7	181	1
0	182	1
1	182	0
2	182	1
3	182	1
4	182	0
5	182	1
6	182	0
7	182	0
0	183	1
1	183	1
2	183	0
3	183	1
4	183	1
5	183	1
6	183	0
7	183	1
0	184	1
1	184	0
2	184	1
3	184	0
4	184	1
5	184	0
6	184	0
7	184	0
0	185	0
1	185	1
2	185	1
3	185	1
4	185	1
5	185	0
6	185	1
7	185	1
0	186	1
1	186	0
2	186	0
3	186	0
4	186	0
5	186	0
6	186	0
7	186	0
0	187	1
1	187	0
2	187	1
3	187	1
4	187	1
5	187	1
6	187	1
7	187	0
0	188	0
1	188	0
2	188	0
3	188	1
4	188	0
5	188	0
6	188	0
7	188	1
0	189	0
1	189	0
2	189	1
3	189	1
4	189	1
5	189	1
6	189	1
7	189	1
0	190	1
1	190	1
2	190	0
3	190	1
4	190	0
5	190	0
6	190	1
7	190	1
0	191	1
1	191	0
2	191	1
3	191	1
4	191	0
5	191	1
6	191	1
7	191	1
0	192	0
1	192	1
2	192	0
3	192	0
4	192	0
5	192	0
6	192	0
7	192	0
0	193	1
1	193	0
2	193	1
3	193	0
4	193	0
5	193	0
6	193	0
7	193	1
0	194	0
1	194	1
2	194	0
3	194	1
4	194	0
5	194	1
6	194	0
7	194	1
0	195	1
1	195	1
2	195	1
3	195	1
4	195	1
5	195	0
6	195	1
7	195	0
0	196	0
1	196	1
2	196	1
3	196	0
4	196	1
5	196	1
6	196	1
7	196	0
0	197	1
1	197	0
2	197	1
3	197	0
4	197	1
5	197	1
6	197	1
7	197	1
0	198	0
1	198	0
2	198	1
3	198	1
4	198	1
5	198	0
6	198	0
7	198	0
0	199	1
1	199	1
2	199	1
3	199	1
4	199	1
5	199	0
6	199	1
7	199	1
0	200	0
1	200	1
2	200	0
3	200	0
4	200	1
5	200	1
6	200	0
7	200	0
0	201	0
1	201	0
2	201	1
3	201	1
4	201	0
5	201	1
6	201	1
7	201	1
0	202	1
1	202	1
2	202	0
3	202	0
4	202	0
5	202	0
6	202	1
7	202	0
0	203	1
1	203	1
2	203	1
3	203	0
4	203	0
5	203	1
6	203	1
7	203	1
0	204	0
1	204	1
2	204	0
3	204	0
4	204	1
5	204	0
6	204	0
7	204	0
0	205	0
1	205	0
2	205	1
3	205	1
4	205	0
5	205	1
6	205	0
7	205	0
0	206	1
1	206	1
2	206	1
3	206	1
4	206	0
5	206	0
6	206	0
7	206	0
0	207	0
1	207	1
2	207	1
3	207	1
4	207	1
5	207	0
6	207	1
7	207	0
0	208	0
1	208	1
2	208	1
3	208	1
4	208	0
5	208	1
6	208	1
7	208	0
0	209	1
1	209	1
2	209	0
3	209	1
4	209	1
5	209	0
6	209	1
7	209	1
0	210	0
1	210	0
2	210	0
3	210	1
4	210	1
5	210	1
6	210	0
7	210	0
0	211	1
1	211	1
2	211	0
3	211	0
4	211	1
5	211	1
6	211	1
7	211	1
0	212	1
1	212	0
2	212	0
3	212	0
4	212	0
5	212	0
6	212	0
7	212	1
0	213	1
1	213	0
2	213	1
3	213	0
4	213	1
5	213	1
6	213	0
7	213	0
0	214	0
1	214	0
2	214	0
3	214	1
4	214	1
5	214	1
6	214	1
7	214	0
0	215	0
1	215	1
2	215	1
3	215	1
4	215	1
5	215	1
6	215	0
7	215	1
0	216	0
1	216	1
2	216	0
3	216	0
4	216	0
5	216	1
6	216	1
7	216	0
0	217	0
1	217	0
2	217	1
3	217	1
4	217	1
5	217	1
6	217	1
7	217	1
0	218	0
1	218	0
2	218	1
3	218	0
4	218	0
5	218	1
6	218	0
7	218	0
0	219	0
1	219	0
2	219	1
3	219	0
4	219	1
5	219	0
6	219	0
7	219	1
0	220	1
1	220	0
2	220	1
3	220	1
4	220	0
5	220	1
6	220	0
7	220	0
0	221	0
1	221	1
2	221	0
3	221	0
4	221	0
5	221	1
6	221	0
7	221	1
0	222	0
1	222	0
2	222	1
3	222	1
4	222	0
5	222	1
6	222	1
7	222	1
0	223	1
1	223	1
2	223	0
3	223	1
4	223	1
5	223	1
6	223	1
7	223	0
0	224	1
1	224	0
2	224	1
3	224	1
4	224	1
5	224	0
6	224	0
7	224	0
0	225	1
1	225	1
2	225	1
3	225	1
4	225	0
5	225	0
6	225	1
7	225	0
0	226	1
1	226	1
2	226	1
3	226	1
4	226	1
5	226	0
6	226	1
7	226	0
0	227	1
1	227	1
2	227	0
3	227	1
4	227	0
5	227	0
6	227	1
7	227	1
0	228	0
1	228	0
2	228	0
3	228	0
4	228	1
5	228	1
6	228	0
7	228	0
0	229	0
1	229	0
2	229	1
3	229	1
4	229	1
5	229	1
6	229	0
7	229	1
0	230	0
1	230	0
2	230	1
3	230	0
4	230	0
5	230	1
6	230	0
7	230	0
0	231	0
1	231	1
2	231	0
3	231	0
4	231	0
5	231	1
6	231	1
7	231	1
0	232	0
1	232	0
2	232	0
3	232	0
4	232	1
5	232	1
6	232	1
7	232	1
0	233	1
1	233	1
2	233	1
3	233	1
4	233	1
5	233	1
6	233	0
7	233	0
0	234	0
1	234	1
2	234	0
3	234	0
4	234	1
5	234	0
6	234	0
7	234	1
0	235	1
1	235	1
2	235	0
3	235	0
4	235	1
5	235	1
6	235	0
7	235	1
0	236	0
1	236	0
2	236	0
3	236	0
4	236	0
5	236	1
6	236	0
7	236	0
0	237	1
1	237	1
2	237	1
3	237	1
4	237	1
5	237	1
6	237	0
7	237	1
0	238	1
1	238	1
2	238	0
3	238	0
4	238	0
5	238	1
6	238	0
7	238	0
0	239	0
1	239	0
2	239	1
3	239	1
4	239	0
5	239	0
6	239	0
7	239	1
0	240	1
1	240	0
2	240	1
3	240	0
4	240	1
5	240	1
6	240	1
7	240	1
0	241	1
1	241	1
2	241	1
3	241	0
4	241	0
5	241	0
6	241	1
7	241	1
0	242	0
1	242	0
2	242	0
3	242	0
4	242	0
5	242	1
6	242	0
7	242	1
0	243	0
1	243	0
2	243	0
3	243	0
4	243	1
5	243	0
6	243	1
7	243	1
0	244	0
1	244	0
2	244	0
3	244	0
4	244	0
5	244	1
6	244	0
7	244	0
0	245	0
1	245	1
2	245	1
3	245	0
4	245	1
5	245	0
6	245	1
7	245	1
0	246	0
1	246	1
2	246	0
3	246	0
4	246	0
5	246	1
6	246	0
7	246	1
0	247	1
1	247	1
2	247	0
3	247	0
4	247	1
5	247	0
6	247	1
7	247	1
0	248	1
1	248	0
2	248	0
3	248	0
4	248	1
5	248	0
6	248	0
7	248	0
0	249	1
1	249	1
2	249	0
3	249	1
4	249	1
5	249	0
6	249	1
7	249	1
0	250	1
1	250	1
2	250	0
3	250	1
4	250	0
5	250	0
6	250	0
7	250	0
0	251	1
1	251	1
2	251	1
3	251	0
4	251	0
5	251	0
6	251	0
7	251	1
0	252	0
1	252	0
2	252	1
3	252	0
4	252	1
5	252	0
6	252	0
7	252	1
0	253	0
1	253	0
2	253	0
3	253	0
4	253	1
5	253	0
6	253	1
7	253	1
0	254	1
1	254	1
2	254	1
3	254	0
4	254	1
5	254	1
6	254	1
7	254	1
0	255	0
1	255	0
2	255	1
3	255	0
4	255	0
5	255	0
6	255	1
7	255	1
0	256	0
1	256	0
2	256	1
3	256	0
4	256	1
5	256	0
6	256	1
7	256	0
0	257	0
1	257	1
2	257	0
3	257	1
4	257	0
5	257	1
6	257	1
7	257	1
0	258	0
1	258	1
2	258	1
3	258	0
4	258	0
5	258	0
6	258	0
7	258	1
0	259	1
1	259	1
2	259	1
3	259	1
4	259	0
5	259	1
6	259	1
7	259	1
0	260	0
1	260	1
2	260	1
3	260	1
4	260	1
5	260	0
6	260	1
7	260	1
0	261	1
1	261	1
2	261	1
3	261	1
4	261	1
5	261	1
6	261	1
7	261	1
0	262	0
1	262	0
2	262	0
3	262	0
4	262	1
5	262	1
6	262	1
7	262	1
0	263	1
1	263	1
2	263	1
3	263	0
4	263	1
5	263	0
6	263	0
7	263	1
0	264	1
1	264	1
2	264	0
3	264	1
4	264	0
5	264	1
6	264	1
7	264	1
0	265	0
1	265	0
2	265	1
3	265	0
4	265	1
5	265	1
6	265	1
7	265	1
0	266	0
1	266	1
2	266	1
3	266	1
4	266	1
5	266	1
6	266	0
7	266	0
0	267	1
1	267	0
2	267	0
3	267	1
4	267	0
5	267	0
6	267	1
7	267	0
0	268	1
1	268	0
2	268	0
3	268	1
4	268	0
5	268	1
6	268	1
7	268	1
0	269	1
1	269	1
2	269	1
3	269	1
4	269	1
5	269	0
6	269	1
7	269	0
0	270	1
1	270	1
2	270	0
3	270	0
4	270	1
5	270	1
6	270	1
7	270	1
0	271	0
1	271	1
2	271	0
3	271	1
4	271	0
5	271	1
6	271	0
7	271	1
0	272	1
1	272	0
2	272	1
3	272	0
4	272	1
5	272	0
6	272	1
7	272	1
0	273	1
1	273	1
2	273	1
3	273	1
4	273	1
5	273	0
6	273	1
7	273	0
0	274	1
1	274	1
2	274	1
3	274	1
4	274	1
5	274	1
6	274	1
7	274	0
0	275	0
1	275	0
2	275	1
3	275	1
4	275	0
5	275	1
6	275	1
7	275	1
0	276	1
1	276	1
2	276	1
3	276	1
4	276	0
5	276	1
6	276	1
7	276	0
0	277	1
1	277	1
2	277	0
3	277	1
4	277	0
5	277	0
6	277	1
7	277	1
0	278	1
1	278	1
2	278	1
3	278	0
4	278	1
5	278	1
6	278	0
7	278	1
0	279	1
1	279	0
2	279	1
3	279	0
4	279	0
5	279	0
6	279	1
7	279	1
0	280	1
1	280	1
2	280	1
3	280	0
4	280	1
5	280	1
6	280	1
7	280	1
0	281	0
1	281	1
2	281	1
3	281	1
4	281	1
5	281	1
6	281	0
7	281	1
0	282	1
1	282	1
2	282	0
3	282	1
4	282	1
5	282	1
6	282	1
7	282	1
0	283	0
1	283	1
2	283	0
3	283	0
4	283	1
5	283	1
6	283	1
7	283	1
0	284	1
1	284	0
2	284	0
3	284	1
4	284	1
5	284	1
6	284	1
7	284	0
0	285	0
1	285	0
2	285	1
3	285	0
4	285	1
5	285	1
6	285	0
7	285	1
0	286	1
1	286	1
2	286	1
3	286	0
4	286	0
5	286	1
6	286	0
7	286	1
0	287	1
1	287	1
2	287	1
3	287	1
4	287	0
5	287	1
6	287	1
7	287	0
0	288	0
1	288	0
2	288	1
3	288	1
4	288	1
5	288	1
6	288	1
7	288	1
0	289	1
1	289	1
2	289	1
3	289	1
4	289	0
5	289	0
6	289	0
7	289	1
0	290	0
1	290	1
2	290	1
3	290	1
4	290	0
5	290	0
6	290	1
7	290	1
0	291	1
1	291	1
2	291	0
3	291	1
4	291	0
