2	47	4
3	47	0
4	47	5
5	47	5
6	47	5
7	47	1
0	48	0
1	48	4
2	48	2
3	48	2
4	48	4
5	48	3
6	48	2
7	48	2
0	49	2
1	49	5
2	49	4
3	49	2
4	49	1
5	49	2
6	49	1
7	49	0
0	50	0
1	50	0
2	50	2
3	50	0
4	50	0
5	50	0
6	50	0
7	50	0
0	51	4
1	51	5
2	51	1
3	51	0
4	51	4
5	51	3
6	51	0
7	51	4
0	52	1
1	52	1
2	52	1
3	52	1
4	52	1
5	52	5
6	52	1
7	52	1
0	53	3
1	53	3
2	53	6
3	53	0
4	53	6
5	53	1
6	53	6
7	53	6
0	54	0
1	54	2
2	54	0
3	54	3
4	54	5
5	54	1
6	54	4
7	54	5
0	55	2
1	55	0
2	55	4
3	55	4
4	55	4
5	55	4
6	55	3
7	55	3
0	56	3
1	56	3
2	56	3
3	56	3
4	56	3
5	56	3
6	56	3
7	56	3
0	57	1
1	57	1
2	57	1
3	57	0
4	57	1
5	57	2
6	57	1
7	57	0
0	58	2
1	58	2
2	58	5
3	58	6
4	58	2
5	58	0
6	58	6
7	58	6
0	59	3
1	59	3
2	59	3
3	59	3
4	59	1
5	59	3
6	59	1
7	59	0
0	60	5
1	60	6
2	60	4
3	60	5
4	60	5
5	60	5
6	60	0
7	60	0
0	61	3
1	61	0
2	61	3
3	61	3
4	61	3
5	61	1
6	61	3
7	61	3
0	62	2
1	62	6
2	62	2
3	62	3
4	62	0
5	62	2
6	62	2
7	62	0
0	63	4
1	63	4
2	63	4
3	63	3
4	63	3
5	63	4
6	63	4
7	63	4
0	64	0
1	64	0
2	64	3
3	64	0
4	64	2
5	64	0
6	64	0
7	64	0
0	65	1
1	65	1
2	65	6
3	65	6
4	65	0
5	65	2
6	65	6
7	65	6
0	66	1
1	66	3
2	66	5
3	66	1
4	66	1
5	66	1
6	66	1
7	66	1
0	67	3
1	67	2
2	67	3
3	67	3
4	67	1
5	67	2
6	67	0
7	67	6
0	68	0
1	68	5
2	68	5
3	68	3
4	68	3
5	68	5
6	68	5
7	68	5
0	69	4
1	69	3
2	69	6
3	69	4
4	69	4
5	69	4
6	69	3
7	69	4
0	70	0
1	70	4
2	70	0
3	70	0
4	70	0
5	70	0
6	70	0
7	70	0
0	71	6
1	71	2
2	71	2
3	71	2
4	71	4
5	71	2
6	71	4
7	71	2
0	72	3
1	72	5
2	72	5
3	72	2
4	72	3
5	72	3
6	72	3
7	72	3
0	73	4
1	73	0
2	73	4
3	73	2
4	73	4
5	73	4
6	73	0
7	73	3
0	74	2
1	74	3
2	74	3
3	74	2
4	74	2
5	74	2
6	74	2
7	74	5
0	75	2
1	75	2
2	75	3
3	75	2
4	75	2
5	75	2
6	75	5
7	75	2
0	76	5
1	76	4
2	76	0
3	76	1
4	76	1
5	76	1
6	76	1
7	76	1
0	77	0
1	77	6
2	77	4
3	77	4
4	77	0
5	77	0
6	77	0
7	77	1
0	78	6
1	78	6
2	78	6
3	78	6
4	78	6
5	78	6
6	78	0
7	78	6
0	79	0
1	79	0
2	79	0
3	79	4
4	79	3
5	79	2
6	79	6
7	79	1
0	80	6
1	80	2
2	80	4
3	80	2
4	80	3
5	80	0
6	80	2
7	80	5
0	81	3
1	81	1
2	81	1
3	81	1
4	81	0
5	81	6
6	81	1
7	81	3
0	82	1
1	82	0
2	82	0
3	82	5
4	82	0
5	82	0
6	82	4
7	82	0
0	83	0
1	83	3
2	83	0
3	83	0
4	83	0
5	83	2
6	83	2
7	83	0
0	84	5
1	84	4
2	84	5
3	84	5
4	84	5
5	84	5
6	84	3
7	84	5
0	85	0
1	85	5
2	85	3
3	85	6
4	85	0
5	85	6
6	85	2
7	85	2
0	86	2
1	86	2
2	86	1
3	86	2
4	86	2
5	86	2
6	86	2
7	86	2
0	87	3
1	87	6
2	87	0
3	87	4
4	87	4
5	87	6
6	87	3
7	87	3
0	88	5
1	88	4
2	88	5
3	88	5
4	88	5
5	88	5
6	88	0
7	88	5
0	89	1
1	89	3
2	89	3
3	89	3
4	89	3
5	89	3
6	89	3
7	89	3
0	90	5
1	90	5
2	90	5
3	90	1
4	90	3
5	90	5
6	90	5
7	90	5
0	91	1
1	91	0
2	91	4
3	91	1
4	91	1
5	91	1
6	91	1
7	91	6
0	92	0
1	92	0
2	92	0
3	92	0
4	92	0
5	92	0
6	92	0
7	92	0
0	93	2
1	93	2
2	93	5
3	93	0
4	93	0
5	93	2
6	93	2
7	93	2
0	94	4
1	94	0
2	94	3
3	94	3
4	94	4
5	94	3
6	94	2
7	94	3
0	95	6
1	95	6
2	95	6
3	95	0
4	95	6
5	95	6
6	95	6
7	95	5
0	96	5
1	96	5
2	96	2
3	96	0
4	96	2
5	96	5
6	96	2
7	96	2
0	97	0
1	97	0
2	97	4
3	97	5
4	97	1
5	97	0
6	97	0
7	97	0
0	98	0
1	98	6
2	98	4
3	98	0
4	98	0
5	98	1
6	98	0
7	98	0
0	99	4
1	99	4
2	99	4
3	99	4
4	99	5
5	99	5
6	99	3
7	99	1
0	100	4
1	100	0
2	100	5
3	100	0
4	100	0
5	100	2
6	100	4
7	100	6
0	101	4
1	101	1
2	101	2
3	101	2
4	101	2
5	101	2
6	101	2
7	101	2
0	102	4
1	102	3
2	102	4
3	102	0
4	102	3
5	102	0
6	102	5
7	102	1
0	103	6
1	103	2
2	103	6
3	103	6
4	103	6
5	103	6
6	103	6
7	103	6
0	104	0
1	104	0
2	104	2
3	104	0
4	104	0
5	104	3
6	104	5
7	104	0
0	105	0
1	105	2
2	105	0
3	105	0
4	105	0
5	105	4
6	105	4
7	105	0
0	106	4
1	106	3
2	106	2
3	106	3
4	106	3
5	106	3
6	106	0
7	106	3
0	107	1
1	107	4
2	107	0
3	107	0
4	107	0
5	107	0
6	107	1
7	107	0
0	108	4
1	108	0
2	108	4
3	108	6
4	108	4
5	108	0
6	108	0
7	108	4
0	109	2
1	109	3
2	109	3
3	109	3
4	109	1
5	109	6
6	109	6
7	109	3
0	110	3
1	110	6
2	110	1
3	110	1
4	110	1
5	110	1
6	110	1
7	110	1
0	111	2
1	111	2
2	111	2
3	111	2
4	111	4
5	111	2
6	111	4
7	111	2
0	112	1
1	112	1
2	112	4
3	112	2
4	112	4
5	112	6
6	112	1
7	112	1
0	113	5
1	113	5
2	113	5
3	113	5
4	113	5
5	113	5
6	113	5
7	113	6
0	114	6
1	114	2
2	114	0
3	114	6
4	114	0
5	114	2
6	114	4
7	114	6
0	115	1
1	115	0
2	115	5
3	115	0
4	115	0
5	115	6
6	115	0
7	115	0
0	116	0
1	116	0
2	116	0
3	116	1
4	116	1
5	116	0
6	116	0
7	116	0
0	117	0
1	117	5
2	117	4
3	117	4
4	117	6
5	117	4
6	117	4
7	117	4
0	118	1
1	118	1
2	118	1
3	118	1
4	118	1
5	118	1
6	118	3
7	118	3
0	119	3
1	119	3
2	119	2
3	119	3
4	119	3
5	119	3
6	119	3
7	119	3
0	120	3
1	120	1
2	120	1
3	120	6
4	120	3
5	120	0
6	120	1
7	120	0
0	121	5
1	121	2
2	121	4
3	121	2
4	121	2
5	121	2
6	121	0
7	121	2
0	122	3
1	122	3
2	122	1
3	122	3
4	122	1
5	122	3
6	122	3
7	122	3
0	123	3
1	123	0
2	123	2
3	123	6
4	123	4
5	123	6
6	123	6
7	123	6
0	124	3
1	124	2
2	124	1
3	124	0
4	124	0
5	124	0
6	124	0
7	124	0
0	125	6
1	125	4
2	125	5
3	125	1
4	125	3
5	125	1
6	125	1
7	125	1
0	126	3
1	126	2
2	126	5
3	126	3
4	126	0
5	126	3
6	126	6
7	126	3
0	127	0
1	127	3
2	127	6
3	127	3
4	127	4
5	127	3
6	127	3
7	127	3
0	128	2
1	128	2
2	128	6
3	128	2
4	128	2
5	128	2
6	128	2
7	128	2
0	129	2
1	129	2
2	129	0
3	129	2
4	129	6
5	129	2
6	129	3
7	129	3
0	130	6
1	130	5
2	130	4
3	130	4
4	130	3
5	130	4
6	130	4
7	130	4
0	131	5
1	131	3
2	131	3
3	131	3
4	131	3
5	131	6
6	131	2
7	131	3
0	132	2
1	132	2
2	132	2
3	132	2
4	132	4
5	132	2
6	132	2
7	132	2
0	133	3
1	133	5
2	133	5
3	133	5
4	133	6
5	133	5
6	133	5
7	133	4
0	134	3
1	134	4
2	134	4
3	134	4
4	134	0
5	134	0
6	134	4
7	134	0
0	135	4
1	135	4
2	135	4
3	135	4
4	135	1
5	135	3
6	135	4
7	135	4
0	136	0
1	136	2
2	136	2
3	136	2
4	136	1
5	136	2
6	136	5
7	136	2
0	137	5
1	137	0
2	137	0
3	137	2
4	137	2
5	137	0
6	137	0
7	137	0
0	138	4
1	138	4
2	138	1
3	138	4
4	138	4
5	138	3
6	138	4
7	138	4
0	139	6
1	139	6
2	139	4
3	139	6
4	139	3
5	139	6
6	139	0
7	139	4
0	140	3
1	140	0
2	140	4
3	140	2
4	140	2
5	140	2
6	140	2
7	140	2
0	141	0
1	141	0
2	141	0
3	141	0
4	141	0
5	141	0
6	141	0
7	141	0
0	142	5
1	142	5
2	142	0
3	142	5
4	142	5
5	142	1
6	142	5
7	142	5
0	143	2
1	143	1
2	143	4
3	143	2
4	143	2
5	143	6
6	143	1
7	143	2
0	144	0
1	144	0
2	144	3
3	144	3
4	144	3
5	144	3
6	144	6
7	144	3
0	145	1
1	145	1
2	145	1
3	145	1
4	145	1
5	145	1
6	145	1
7	145	6
0	146	3
1	146	3
2	146	3
3	146	3
4	146	2
5	146	6
6	146	1
7	146	3
0	147	6
1	147	2
2	147	6
3	147	2
4	147	1
5	147	6
6	147	6
7	147	2
0	148	5
1	148	5
2	148	5
3	148	5
4	148	2
5	148	5
6	148	5
7	148	5
0	149	5
1	149	4
2	149	4
3	149	4
4	149	3
5	149	4
6	149	4
7	149	0
0	150	6
1	150	5
2	150	5
3	150	5
4	150	3
5	150	3
6	150	0
7	150	3
0	151	2
1	151	0
2	151	1
3	151	1
4	151	1
5	151	3
6	151	3
7	151	0
0	152	5
1	152	6
2	152	5
3	152	5
4	152	0
5	152	5
6	152	0
7	152	2
0	153	4
1	153	4
2	153	4
3	153	4
4	153	4
5	153	0
6	153	4
7	153	3
0	154	2
1	154	2
2	154	1
3	154	2
4	154	4
5	154	2
6	154	2
7	154	5
0	155	5
1	155	2
2	155	5
3	155	5
4	155	2
5	155	5
6	155	6
7	155	5
0	156	6
1	156	5
2	156	2
3	156	2
4	156	2
5	156	5
6	156	6
7	156	5
0	157	0
1	157	6
2	157	2
3	157	0
4	157	0
5	157	0
6	157	0
7	157	4
0	158	5
1	158	5
2	158	6
3	158	4
4	158	1
5	158	5
6	158	0
7	158	5
0	159	5
1	159	6
2	159	3
3	159	0
4	159	5
5	159	0
6	159	6
7	159	5
0	160	3
1	160	3
2	160	4
3	160	3
4	160	3
5	160	1
6	160	3
7	160	4
0	161	3
1	161	6
2	161	0
3	161	3
4	161	3
5	161	3
6	161	3
7	161	3
0	162	6
1	162	6
2	162	6
3	162	5
4	162	3
5	162	6
6	162	4
7	162	6
0	163	5
1	163	4
2	163	0
3	163	0
4	163	1
5	163	5
6	163	5
7	163	5
0	164	1
1	164	3
2	164	6
3	164	1
4	164	2
5	164	1
6	164	2
7	164	1
0	165	1
1	165	1
2	165	1
3	165	2
4	165	5
5	165	3
6	165	1
7	165	1
0	166	2
1	166	4
2	166	2
3	166	2
4	166	3
5	166	2
6	166	2
7	166	2
0	167	1
1	167	4
2	167	4
3	167	4
4	167	1
5	167	4
6	167	6
7	167	4
0	168	4
1	168	0
2	168	3
3	168	3
4	168	3
5	168	3
6	168	3
7	168	3
0	169	4
1	169	4
2	169	4
3	169	5
4	169	2
5	169	5
6	169	4
7	169	1
0	170	4
1	170	3
2	170	3
3	170	5
4	170	1
5	170	3
6	170	4
7	170	3
0	171	0
1	171	3
2	171	3
3	171	4
4	171	3
5	171	3
6	171	4
7	171	3
0	172	3
1	172	0
2	172	3
3	172	3
4	172	3
5	172	3
6	172	1
7	172	4
0	173	4
1	173	2
2	173	2
3	173	4
4	173	2
5	173	4
6	173	1
7	173	2
0	174	2
1	174	2
2	174	2
3	174	3
4	174	5
5	174	2
6	174	2
7	174	2
0	175	5
1	175	3
2	175	5
3	175	5
4	175	5
5	175	5
6	175	5
7	175	5
0	176	6
1	176	6
2	176	6
3	176	6
4	176	6
5	176	6
6	176	3
7	176	6
0	177	6
1	177	1
2	177	1
3	177	1
4	177	1
5	177	1
6	177	1
7	177	5
0	178	2
1	178	4
2	178	4
3	178	4
4	178	4
5	178	4
6	178	4
7	178	6
0	179	2
1	179	2
2	179	1
3	179	2
4	179	2
5	179	2
6	179	4
7	179	4
0	180	5
1	180	2
2	180	0
3	180	5
4	180	5
5	180	5
6	180	5
7	180	1
0	181	2
1	181	0
2	181	0
3	181	2
4	181	0
5	181	6
6	181	2
7	181	5
0	182	0
1	182	3
2	182	3
3	182	3
4	182	3
5	182	3
6	182	4
7	182	5
0	183	1
1	183	3
2	183	5
3	183	5
4	183	6
5	183	1
6	183	5
7	183	5
0	184	1
1	184	1
2	184	1
3	184	1
4	184	6
5	184	1
6	184	1
7	184	5
0	185	1
1	185	1
2	185	3
3	185	1
4	185	0
5	185	1
6	185	1
7	185	1
0	186	5
1	186	5
2	186	5
3	186	5
4	186	1
5	186	2
6	186	5
7	186	5
0	187	4
1	187	3
2	187	6
3	187	2
4	187	4
5	187	5
6	187	3
7	187	4
0	188	3
1	188	5
2	188	3
3	188	6
4	188	3
5	188	3
6	188	2
7	188	3
0	189	5
1	189	5
2	189	0
3	189	0
4	189	1
5	189	0
6	189	0
7	189	0
0	190	6
1	190	4
2	190	6
3	190	0
4	190	5
5	190	1
6	190	4
7	190	4
0	191	6
1	191	6
2	191	6
3	191	4
4	191	6
5	191	5
6	191	6
7	191	1
0	192	6
1	192	6
2	192	0
3	192	0
4	192	2
5	192	3
6	192	5
7	192	6
0	193	0
1	193	0
2	193	0
3	193	3
4	193	2
5	193	6
6	193	3
7	193	0
0	194	0
1	194	0
2	194	0
3	194	4
4	194	2
5	194	0
6	194	6
7	194	1
0	195	1
1	195	1
2	195	5
3	195	0
4	195	1
5	195	1
6	195	5
7	195	1
0	196	2
1	196	2
2	196	0
3	196	2
4	196	2
5	196	6
6	196	3
7	196	2
0	197	4
1	197	1
2	197	6
3	197	6
4	197	5
5	197	4
6	197	6
7	197	5
0	198	4
1	198	1
2	198	2
3	198	4
4	198	4
5	198	6
6	198	4
7	198	5
0	199	1
1	199	1
2	199	3
3	199	3
4	199	3
5	199	2
6	199	3
7	199	2
0	200	0
1	200	1
2	200	0
3	200	0
4	200	4
5	200	0
6	200	0
7	200	1
0	201	5
1	201	4
2	201	0
3	201	4
4	201	4
5	201	4
6	201	6
7	201	4
0	202	4
1	202	1
2	202	3
3	202	1
4	202	6
5	202	1
6	202	4
7	202	4
0	203	4
1	203	5
2	203	4
3	203	4
4	203	4
5	203	4
6	203	2
7	203	4
0	204	1
1	204	6
2	204	5
3	204	5
4	204	1
5	204	6
6	204	6
7	204	6
0	205	5
1	205	5
2	205	5
3	205	5
4	205	5
5	205	5
6	205	5
7	205	5
0	206	0
1	206	1
2	206	1
3	206	1
4	206	1
5	206	2
6	206	1
7	206	4
0	207	6
1	207	6
2	207	6
3	207	6
4	207	5
5	207	6
6	207	1
7	207	1
0	208	5
1	208	4
2	208	2
3	208	3
4	208	5
5	208	0
6	208	5
7	208	5
0	209	0
1	209	0
2	209	0
3	209	5
4	209	0
5	209	3
6	209	0
7	209	6
0	210	5
1	210	6
2	210	6
3	210	5
4	210	6
5	210	5
6	210	5
7	210	5
0	211	2
1	211	2
2	211	2
3	211	5
4	211	0
5	211	2
6	211	2
7	211	1
0	212	0
1	212	6
2	212	6
3	212	6
4	212	6
5	212	6
6	212	6
7	212	1
0	213	1
1	213	6
2	213	1
3	213	2
4	213	1
5	213	1
6	213	1
7	213	1
0	214	6
1	214	3
2	214	2
3	214	2
4	214	3
5	214	0
6	214	2
7	214	2
0	215	4
1	215	4
2	215	4
3	215	6
4	215	4
5	215	4
6	215	4
7	215	4
0	216	4
1	216	0
2	216	5
3	216	4
4	216	3
5	216	4
6	216	5
7	216	0
0	217	0
1	217	0
2	217	2
3	217	0
4	217	0
5	217	0
6	217	6
7	217	0
0	218	2
1	218	5
2	218	2
3	218	4
4	218	5
5	218	5
6	218	5
7	218	5
0	219	6
1	219	4
2	219	0
3	219	4
4	219	4
5	219	4
6	219	1
7	219	4
0	220	4
1	220	2
2	220	2
3	220	5
4	220	2
5	220	3
6	220	2
7	220	3
0	221	6
1	221	0
2	221	5
3	221	3
4	221	3
5	221	3
6	221	3
7	221	3
0	222	4
1	222	4
2	222	5
3	222	1
4	222	1
5	222	6
6	222	5
7	222	4
0	223	0
1	223	0
2	223	0
3	223	2
4	223	0
5	223	6
6	223	5
7	223	3
0	224	1
1	224	3
2	224	5
3	224	1
4	224	1
5	224	1
6	224	1
7	224	1
0	225	4
1	225	4
2	225	2
3	225	5
4	225	4
5	225	4
6	225	4
7	225	6
0	226	2
1	226	2
2	226	0
3	226	3
4	226	2
5	226	2
6	226	2
7	226	3
0	227	1
1	227	3
2	227	6
3	227	6
4	227	4
5	227	3
6	227	5
7	227	3
0	228	5
1	228	6
2	228	4
3	228	0
4	228	3
5	228	2
6	228	5
7	228	5
0	229	1
1	229	1
2	229	3
3	229	1
4	229	4
5	229	1
6	229	1
7	229	1
0	230	2
1	230	2
2	230	3
3	230	2
4	230	6
5	230	2
6	230	6
7	230	2
0	231	0
1	231	0
2	231	3
3	231	0
4	231	0
5	231	1
6	231	0
7	231	0
0	232	4
1	232	3
2	232	2
3	232	0
4	232	4
5	232	1
6	232	4
7	232	4
0	233	6
1	233	4
2	233	4
3	233	4
4	233	4
5	233	4
6	233	4
7	233	4
0	234	1
1	234	6
2	234	1
3	234	5
4	234	5
5	234	1
6	234	6
7	234	5
0	235	2
1	235	3
2	235	3
3	235	4
4	235	5
5	235	4
6	235	4
7	235	4
0	236	6
1	236	6
2	236	6
3	236	6
4	236	6
5	236	6
6	236	6
7	236	6
0	237	0
1	237	4
2	237	0
3	237	2
4	237	3
5	237	2
6	237	6
7	237	2
0	238	6
1	238	1
2	238	4
3	238	4
4	238	1
5	238	4
6	238	4
7	238	0
0	239	2
1	239	5
2	239	5
3	239	5
4	239	2
5	239	6
6	239	0
7	239	5
0	240	6
1	240	6
2	240	6
3	240	6
4	240	6
5	240	6
6	240	6
7	240	5
0	241	6
1	241	4
2	241	4
3	241	4
4	241	3
5	241	4
6	241	4
7	241	1
0	242	1
1	242	1
2	242	6
3	242	1
4	242	1
5	242	1
6	242	3
7	242	1
0	243	3
1	243	2
2	243	3
3	243	3
4	243	4
5	243	1
6	243	3
7	243	3
0	244	2
1	244	2
2	244	1
3	244	2
4	244	5
5	244	2
6	244	2
7	244	2
0	245	3
1	245	3
2	245	3
3	245	3
4	245	0
5	245	6
6	245	3
7	245	3
0	246	4
1	246	4
2	246	6
3	246	5
4	246	4
5	246	4
6	246	4
7	246	1
0	247	4
1	247	4
2	247	2
3	247	4
4	247	2
5	247	4
6	247	4
7	247	4
0	248	2
1	248	5
2	248	5
3	248	2
4	248	1
5	248	5
6	248	5
7	248	5
0	249	5
1	249	5
2	249	5
3	249	5
4	249	5
5	249	4
6	249	5
7	249	3
0	250	0
1	250	1
2	250	0
3	250	6
4	250	4
5	250	0
6	250	0
7	250	0
0	251	6
1	251	6
2	251	1
3	251	4
4	251	6
5	251	6
6	251	6
7	251	6
0	252	3
1	252	3
2	252	4
3	252	5
4	252	2
5	252	2
6	252	0
7	252	1
0	253	4
1	253	6
2	253	4
3	253	1
4	253	4
5	253	1
6	253	4
7	253	4
0	254	6
1	254	6
2	254	1
3	254	3
4	254	1
5	254	6
6	254	4
7	254	6
0	255	1
1	255	4
2	255	5
3	255	4
4	255	4
5	255	4
6	255	5
7	255	4
0	256	2
1	256	4
2	256	1
3	256	1
4	256	1
5	256	1
6	256	4
7	256	1
0	257	5
1	257	3
2	257	5
3	257	1
4	257	5
5	257	5
6	257	3
7	257	0
0	258	2
1	258	2
2	258	2
3	258	2
4	258	2
5	258	2
6	258	1
7	258	1
0	259	5
1	259	6
2	259	2
3	259	2
4	259	2
5	259	4
6	259	4
7	259	4
0	260	1
1	260	6
2	260	1
3	260	1
4	260	1
5	260	1
6	260	1
7	260	1
0	261	2
1	261	2
2	261	2
3	261	2
4	261	2
5	261	2
6	261	2
7	261	6
0	262	1
1	262	2
2	262	6
3	262	2
4	262	2
5	262	2
6	262	6
7	262	2
0	263	5
1	263	5
2	263	5
3	263	5
4	263	5
5	263	1
6	263	5
7	263	5
0	264	0
1	264	0
2	264	5
3	264	3
4	264	3
5	264	2
6	264	2
7	264	1
0	265	2
1	265	4
2	265	4
3	265	4
4	265	2
5	265	2
6	265	5
7	265	4
0	266	3
1	266	3
2	266	3
3	266	6
4	266	3
5	266	3
6	266	3
7	266	2
0	267	6
1	267	3
2	267	3
3	267	6
4	267	3
5	267	4
6	267	5
7	267	3
0	268	2
1	268	2
2	268	1
3	268	6
4	268	0
5	268	2
6	268	2
7	268	2
0	269	3
1	269	5
2	269	5
3	269	5
4	269	6
5	269	6
6	269	5
7	269	5
0	270	5
1	270	4
2	270	5
3	270	0
4	270	1
5	270	5
6	270	3
7	270	6
0	271	4
1	271	6
2	271	2
3	271	1
4	271	0
5	271	1
6	271	4
7	271	1
0	272	5
1	272	0
2	272	0
3	272	0
4	272	3
5	272	3
6	272	0
7	272	5
0	273	3
1	273	3
2	273	0
3	273	3
4	273	3
5	273	6
6	273	6
7	273	3
0	274	3
1	274	5
2	274	5
3	274	5
4	274	5
5	274	5
6	274	4
7	274	6
0	275	3
1	275	4
2	275	5
3	275	3
4	275	3
5	275	3
6	275	3
7	275	0
0	276	3
1	276	1
2	276	4
3	276	1
4	276	4
5	276	1
6	276	1
7	276	1
0	277	5
1	277	5
2	277	5
3	277	5
4	277	6
5	277	5
6	277	5
7	277	5
0	278	2
1	278	4
2	278	3
3	278	5
4	278	5
5	278	0
6	278	6
7	278	5
0	279	2
1	279	6
2	279	3
3	279	3
4	279	3
5	279	3
6	279	3
7	279	3
0	280	4
1	280	4
2	280	4
3	280	4
4	280	4
5	280	3
6	280	4
7	280	4
0	281	2
1	281	3
2	281	2
3	281	2
4	281	6
5	281	6
6	281	2
7	281	2
0	282	6
1	282	6
2	282	1
3	282	1
4	282	3
5	282	6
6	282	6
7	282	6
0	283	6
1	283	0
2	283	0
3	283	0
4	283	0
5	283	0
6	283	0
7	283	1
0	284	1
1	284	4
2	284	1
3	284	3
4	284	3
5	284	1
6	284	1
7	284	1
0	285	2
1	285	5
2	285	5
3	285	5
4	285	5
5	285	2
6	285	5
7	285	5
0	286	6
1	286	6
2	286	6
3	286	6
4	286	6
5	286	6
6	286	5
7	286	6
0	287	4
1	287	3
2	287	2
3	287	4
4	287	2
5	287	4
6	287	4
7	287	0
0	288	6
1	288	1
2	288	1
3	288	1
4	288	3
5	288	1
6	288	5
7	288	1
0	289	0
1	289	3
2	289	3
3	289	3
4	289	3
5	289	5
6	289	3
7	289	3
0	290	3
1	290	5
2	290	6
3	290	1
4	290	3
5	290	3
6	290	3
7	290	3
0	291	1
1	291	4
2	291	1
3	291	2
4	291	1
